nama_kabupaten,latitude,longitude,year,month,temperature_2m_max_monthly_mean,temperature_2m_min_monthly_mean,temperature_2m_mean_monthly_mean,precipitation_sum_monthly_sum,rain_sum_monthly_sum,precipitation_hours_monthly_sum,windspeed_10m_max_monthly_mean,shortwave_radiation_sum_monthly_sum,et0_fao_evapotranspiration_monthly_mean,relative_humidity_2m_max_monthly_mean,relative_humidity_2m_min_monthly_mean,temp_range_monthly_mean,humidity_mean_monthly_mean,drought_index_monthly_mean
Kota Cimahi,-6.872,107.542,2014,9,29.483333333333334,19.016666666666666,23.583333333333332,21.6,21.6,82.0,11.54,694.13,4.819,92.56666666666666,44.46666666666667,10.466666666666667,68.51666666666667,0.1955578067907143
Kota Cimahi,-6.872,107.542,2014,10,29.896774193548385,20.364516129032257,24.364516129032257,66.2,66.2,153.0,10.754838709677419,683.85,4.676129032258065,90.83870967741936,45.32258064516129,9.53225806451613,68.08064516129032,0.541052306429373
Kota Cimahi,-6.872,107.542,2014,11,28.30666666666667,20.673333333333336,23.633333333333333,381.3,381.3,288.0,8.136666666666667,548.95,3.714,94.43333333333334,60.9,7.633333333333334,77.66666666666667,4.024911701006562
Kota Cimahi,-6.872,107.542,2014,12,27.04516129032258,20.9741935483871,23.270967741935483,479.1,479.1,405.0,7.980645161290322,438.46,2.8916129032258064,94.70967741935483,68.6774193548387,6.070967741935483,81.69354838709677,5.919810836949235
Kota Cimahi,-6.872,107.542,2015,1,26.151612903225807,19.925806451612903,22.36774193548387,284.4,284.4,346.0,10.503225806451614,504.38,3.173548387096774,96.90322580645162,69.58064516129032,6.225806451612903,83.24193548387096,3.4131131486357886
Kota Cimahi,-6.872,107.542,2015,2,25.635714285714283,20.089285714285715,22.224999999999998,411.2,411.2,357.0,9.646428571428572,453.76,3.120357142857143,97.07142857142857,72.89285714285714,5.546428571428572,84.98214285714286,6.635981176312076
Kota Cimahi,-6.872,107.542,2015,3,26.583870967741937,20.283870967741933,22.73225806451613,364.9,364.9,373.0,9.135483870967741,485.82,3.1138709677419354,95.87096774193549,69.16129032258064,6.300000000000001,82.51612903225806,4.063888099177072
Kota Cimahi,-6.872,107.542,2015,4,27.02,20.703333333333333,23.183333333333334,348.9,348.9,348.0,8.31,467.24,3.1003333333333334,95.83333333333333,69.1,6.316666666666666,82.46666666666667,4.3346155366235575
Kota Cimahi,-6.872,107.542,2015,5,27.787096774193547,20.293548387096774,23.516129032258064,112.9,112.9,179.0,7.558064516129033,588.95,3.7267741935483873,94.58064516129032,62.41935483870968,7.493548387096774,78.5,1.1625002033906175
Kota Cimahi,-6.872,107.542,2015,6,28.05666666666667,19.566666666666666,23.220000000000002,61.9,61.9,107.0,9.29,565.95,3.7296666666666667,94.3,57.7,8.49,76.0,0.6827256195470301
Kota Cimahi,-6.872,107.542,2015,7,28.299999999999997,18.951612903225808,23.106451612903225,21.1,21.1,81.0,11.33548387096774,595.49,3.9096774193548387,93.64516129032258,49.96774193548387,9.348387096774195,71.80645161290323,0.19440512482983618
Kota Cimahi,-6.872,107.542,2015,8,29.093548387096774,19.45483870967742,23.57741935483871,12.0,12.0,55.0,11.912903225806453,674.89,4.48483870967742,93.12903225806451,45.903225806451616,9.638709677419355,69.51612903225806,0.0949815203343172
Kota Cimahi,-6.872,107.542,2015,9,29.636666666666667,19.540000000000003,23.91,29.7,29.7,64.0,12.013333333333332,707.11,4.910333333333333,90.9,43.43333333333333,10.096666666666666,67.16666666666667,0.22908579225950215
Kota Cimahi,-6.872,107.542,2015,10,30.383870967741935,20.164516129032258,24.59032258064516,52.4,52.4,78.0,11.738709677419354,743.67,5.105483870967742,88.38709677419355,41.67741935483871,10.219354838709679,65.03225806451613,0.40985415640615297
Kota Cimahi,-6.872,107.542,2015,11,28.273333333333333,20.853333333333335,23.736666666666668,347.7,347.7,300.0,8.07,576.31,3.8609999999999998,93.76666666666667,62.266666666666666,7.42,78.01666666666667,3.2683910798202676
Kota Cimahi,-6.872,107.542,2015,12,27.161290322580644,20.89032258064516,23.325806451612905,396.9,396.9,392.0,8.66451612903226,495.15,3.202258064516129,95.6774193548387,68.58064516129032,6.270967741935484,82.12903225806451,4.776553377537771
Kota Cimahi,-6.872,107.542,2016,1,27.374193548387098,21.261290322580646,23.61935483870968,346.2,346.2,367.0,8.53225806451613,504.61,3.258709677419355,95.48387096774194,69.58064516129032,6.112903225806452,82.53225806451613,3.9912538738814596
Kota Cimahi,-6.872,107.542,2016,2,26.56206896551724,20.982758620689655,23.055172413793105,578.6,578.6,471.0,9.200000000000001,400.35,2.770344827586207,96.93103448275862,72.62068965517241,5.5793103448275865,84.77586206896552,8.078605141630876
Kota Cimahi,-6.872,107.542,2016,3,27.325806451612905,21.406451612903226,23.693548387096776,358.1,358.1,376.0,8.422580645161291,502.74,3.234193548387097,96.29032258064517,71.64516129032258,5.919354838709677,83.96774193548387,3.8093603210038394
Kota Cimahi,-6.872,107.542,2016,4,27.823333333333334,21.56,23.983333333333334,351.4,351.4,338.0,7.293333333333334,481.43,3.2176666666666667,95.33333333333333,69.26666666666667,6.263333333333333,82.3,3.7195960542906126
Kota Cimahi,-6.872,107.542,2016,5,27.89032258064516,21.641935483870967,24.14516129032258,200.9,200.9,276.0,7.616129032258065,480.41,3.107741935483871,95.38709677419355,68.38709677419355,6.248387096774194,81.88709677419355,2.754140308723738
Kota Cimahi,-6.872,107.542,2016,6,27.69,20.703333333333333,23.553333333333335,139.2,139.2,225.0,7.206666666666666,480.35,3.1563333333333334,94.8,64.93333333333334,6.986666666666666,79.86666666666666,1.58900497175076
Kota Cimahi,-6.872,107.542,2016,7,27.37741935483871,20.23225806451613,23.225806451612904,152.7,152.7,229.0,6.809677419354839,521.58,3.274193548387097,95.35483870967742,66.16129032258064,7.145161290322581,80.75806451612904,1.7225245590396077
Kota Cimahi,-6.872,107.542,2016,8,27.190322580645162,20.24516129032258,23.23225806451613,168.2,168.2,240.0,7.619354838709677,586.84,3.680967741935484,94.70967741935483,63.516129032258064,6.945161290322581,79.11290322580645,1.6125447716632333
Kota Cimahi,-6.872,107.542,2016,9,27.09333333333333,20.613333333333333,23.196666666666665,281.2,281.2,321.0,7.276666666666667,535.97,3.4876666666666667,95.8,68.5,6.48,82.15,2.906366492889595
Kota Cimahi,-6.872,107.542,2016,10,26.916129032258063,20.93548387096774,23.206451612903226,521.7,521.7,390.0,7.422580645161291,482.45,3.1187096774193552,94.80645161290323,68.80645161290323,5.9806451612903215,81.80645161290323,7.617569608855878
Kota Cimahi,-6.872,107.542,2016,11,27.293333333333333,21.15,23.38,478.5,478.5,377.0,7.180000000000001,492.19,3.273,95.73333333333333,68.56666666666666,6.143333333333333,82.15,5.203892823270027
Kota Cimahi,-6.872,107.542,2016,12,27.43548387096774,20.84193548387097,23.43548387096774,191.6,191.6,269.0,10.432258064516128,499.04,3.27,93.38709677419355,65.06451612903226,6.593548387096774,79.2258064516129,2.0971441554150725
Kota Cimahi,-6.872,107.542,2017,1,26.980645161290322,20.72258064516129,23.16774193548387,240.8,240.8,332.0,10.548387096774194,477.24,3.0916129032258066,94.7741935483871,67.58064516129032,6.258064516129032,81.1774193548387,2.771992740071008
Kota Cimahi,-6.872,107.542,2017,2,25.985714285714288,20.389285714285712,22.50714285714286,389.5,389.5,384.0,10.74642857142857,411.93,2.9089285714285715,96.17857142857143,72.03571428571429,5.596428571428571,84.10714285714286,5.413843473449362
Kota Cimahi,-6.872,107.542,2017,3,27.16774193548387,20.65806451612903,23.141935483870967,430.8,430.8,357.0,8.541935483870969,545.59,3.4777419354838712,95.58064516129032,67.96774193548387,6.509677419354839,81.7741935483871,4.494985242022273
Kota Cimahi,-6.872,107.542,2017,4,27.42,21.066666666666666,23.470000000000002,412.3,412.3,356.0,7.21,487.15,3.231,95.06666666666666,69.06666666666666,6.3533333333333335,82.06666666666666,4.401969125653782
Kota Cimahi,-6.872,107.542,2017,5,27.896774193548385,20.932258064516127,23.835483870967742,174.8,174.8,224.0,7.238709677419355,551.38,3.5206451612903225,94.93548387096774,65.48387096774194,6.964516129032258,80.20967741935483,2.050587167079625
Kota Cimahi,-6.872,107.542,2017,6,27.433333333333334,20.64333333333333,23.526666666666664,143.7,143.7,219.0,7.623333333333333,472.93,3.1213333333333333,95.06666666666666,64.9,6.790000000000001,79.98333333333333,2.5426537583900473
Kota Cimahi,-6.872,107.542,2017,7,27.851612903225806,20.129032258064516,23.438709677419357,75.6,75.6,200.0,8.603225806451613,565.38,3.611290322580645,93.19354838709677,57.935483870967744,7.7225806451612895,75.56451612903226,0.784258390377169
Kota Cimahi,-6.872,107.542,2017,8,29.17096774193548,19.793548387096774,23.958064516129035,13.6,13.6,68.0,11.874193548387098,649.47,4.412258064516129,91.03225806451613,45.064516129032256,9.37741935483871,68.04838709677419,0.10932543541259779
Kota Cimahi,-6.872,107.542,2017,9,28.923333333333336,20.386666666666667,24.073333333333334,101.2,101.2,151.0,10.973333333333333,634.6,4.395666666666667,92.83333333333333,50.3,8.536666666666667,71.56666666666666,1.1977898416943773
Kota Cimahi,-6.872,107.542,2017,10,27.529032258064515,20.96451612903226,23.519354838709678,378.4,378.4,319.0,7.180645161290323,604.83,3.835806451612903,95.16129032258064,66.51612903225806,6.564516129032258,80.83870967741936,3.8644130787254185
Kota Cimahi,-6.872,107.542,2017,11,27.053333333333335,20.86,23.28666666666667,363.7,363.7,338.0,8.346666666666668,497.8,3.3113333333333332,95.13333333333334,68.13333333333334,6.193333333333333,81.63333333333334,4.32914812186671
Kota Cimahi,-6.872,107.542,2017,12,27.206451612903226,20.5258064516129,23.287096774193547,196.0,196.0,257.0,9.329032258064515,516.2,3.3438709677419354,94.64516129032258,66.64516129032258,6.680645161290323,80.64516129032258,2.3160668782666014
Kota Cimahi,-6.872,107.542,2018,1,26.27741935483871,20.4,22.774193548387096,257.0,257.0,364.0,11.312903225806451,484.94,3.1006451612903225,93.83870967741936,68.7741935483871,5.877419354838709,81.30645161290323,2.933826376302402
Kota Cimahi,-6.872,107.542,2018,2,26.039285714285715,20.282142857142855,22.435714285714287,318.7,318.7,384.0,10.799999999999999,443.05,3.0535714285714284,96.57142857142857,72.21428571428571,5.757142857142857,84.39285714285714,4.074673855861208
Kota Cimahi,-6.872,107.542,2018,3,27.293548387096774,20.506451612903227,23.1,379.3,379.3,297.0,8.125806451612904,553.88,3.534838709677419,95.51612903225806,67.35483870967742,6.7870967741935475,81.43548387096774,3.9488146409380445
Kota Cimahi,-6.872,107.542,2018,4,27.516666666666666,20.92,23.65,223.4,223.4,273.0,8.196666666666667,545.13,3.5816666666666666,95.2,67.1,6.596666666666667,81.15,2.3865506164802146
Kota Cimahi,-6.872,107.542,2018,5,28.20967741935484,20.60967741935484,23.81935483870968,82.5,82.5,132.0,8.37741935483871,600.35,3.8235483870967744,93.83870967741936,61.70967741935484,7.6,77.7741935483871,0.8270181680940993
Kota Cimahi,-6.872,107.542,2018,6,28.223333333333336,20.583333333333332,23.77,86.2,86.2,135.0,8.516666666666667,524.0600000000001,3.4983333333333335,93.93333333333334,59.266666666666666,7.64,76.6,1.0288781531690367
Kota Cimahi,-6.872,107.542,2018,7,28.932258064516127,19.200000000000003,23.538709677419355,5.4,5.4,30.0,10.90967741935484,611.75,4.082258064516129,90.58064516129032,44.935483870967744,9.73225806451613,67.75806451612904,0.04728735779025457
Kota Cimahi,-6.872,107.542,2018,8,28.55483870967742,19.516129032258064,23.461290322580645,16.2,16.2,61.0,10.312903225806451,641.8,4.232258064516128,91.12903225806451,47.45161290322581,9.038709677419355,69.29032258064517,0.13307215649235996
Kota Cimahi,-6.872,107.542,2018,9,28.696666666666665,19.60666666666667,23.566666666666666,68.8,68.8,100.0,11.326666666666666,658.67,4.519666666666667,91.93333333333334,47.43333333333333,9.09,69.68333333333334,0.6182695051577967
Kota Cimahi,-6.872,107.542,2018,10,28.958064516129035,20.690322580645162,24.193548387096776,110.8,110.8,202.0,9.870967741935484,684.85,4.509354838709677,92.19354838709677,54.16129032258065,8.26774193548387,73.1774193548387,0.9602663303399697
Kota Cimahi,-6.872,107.542,2018,11,27.676666666666666,20.953333333333333,23.503333333333334,547.8,547.8,342.0,7.0633333333333335,536.51,3.556,94.2,67.4,6.723333333333333,80.8,5.666476027240777
Kota Cimahi,-6.872,107.542,2018,12,27.493548387096773,21.06451612903226,23.55806451612903,382.7,382.7,314.0,8.2,531.71,3.4493548387096777,93.83870967741936,67.74193548387096,6.429032258064517,80.79032258064517,4.547222951739642
Kota Cimahi,-6.872,107.542,2019,1,26.661290322580644,20.700000000000003,22.970967741935485,275.9,275.9,321.0,10.46774193548387,502.55,3.1816129032258065,96.12903225806451,70.19354838709677,5.961290322580645,83.16129032258064,3.0011704147064866
Kota Cimahi,-6.872,107.542,2019,2,27.260714285714283,20.90357142857143,23.3,386.6,386.6,334.0,9.039285714285715,496.78,3.5035714285714286,95.78571428571429,68.67857142857143,6.357142857142857,82.23214285714286,4.150097647476015
Kota Cimahi,-6.872,107.542,2019,3,27.206451612903226,20.73225806451613,23.15806451612903,334.8,334.8,376.0,8.380645161290323,487.06,3.1535483870967744,95.58064516129032,68.2258064516129,6.474193548387096,81.90322580645162,4.031381199176966
Kota Cimahi,-6.872,107.542,2019,4,27.953333333333333,21.366666666666667,23.816666666666666,412.6,412.6,344.0,7.4766666666666675,493.5,3.2973333333333334,95.6,68.26666666666667,6.586666666666668,81.93333333333334,4.8790985750159965
Kota Cimahi,-6.872,107.542,2019,5,28.287096774193547,21.06451612903226,24.070967741935487,183.5,183.5,239.0,7.596774193548387,572.14,3.6583870967741934,93.90322580645162,63.935483870967744,7.22258064516129,78.91935483870968,1.7974740616972553
Kota Cimahi,-6.872,107.542,2019,6,28.123333333333335,19.723333333333336,23.483333333333334,38.4,38.4,83.0,8.12,568.42,3.746666666666667,93.73333333333333,57.1,8.4,75.41666666666667,0.4018701231112162
Kota Cimahi,-6.872,107.542,2019,7,28.712903225806453,19.16774193548387,23.403225806451612,10.7,10.7,37.0,11.061290322580644,623.09,4.120967741935484,91.25806451612904,46.58064516129032,9.545161290322582,68.91935483870968,0.0932610858297022
Kota Cimahi,-6.872,107.542,2019,8,28.519354838709678,19.032258064516128,23.24516129032258,19.1,19.1,58.0,10.958064516129031,649.5,4.308709677419355,89.64516129032258,46.645161290322584,9.48709677419355,68.14516129032258,0.16164841737006877
Kota Cimahi,-6.872,107.542,2019,9,29.733333333333334,19.533333333333335,24.009999999999998,16.3,16.3,39.0,12.47,710.94,4.968999999999999,90.56666666666666,42.13333333333333,10.2,66.35,0.13070474029321014
Kota Cimahi,-6.872,107.542,2019,10,29.748387096774195,20.31935483870968,24.348387096774193,147.2,147.2,144.0,10.696774193548386,728.07,4.886774193548387,90.61290322580645,47.41935483870968,9.429032258064517,69.01612903225806,1.2585454780207086
Kota Cimahi,-6.872,107.542,2019,11,28.203333333333333,20.533333333333335,23.653333333333332,210.9,210.9,212.0,8.636666666666667,644.22,4.2540000000000004,92.9,60.0,7.67,76.45,1.8807987102821953
Kota Cimahi,-6.872,107.542,2019,12,26.980645161290322,20.654838709677417,23.112903225806452,619.3,619.3,367.0,7.383870967741935,529.16,3.3509677419354835,95.12903225806451,70.3225806451613,6.325806451612903,82.7258064516129,6.829347863771505
Kota Cimahi,-6.872,107.542,2020,1,26.041935483870965,20.92258064516129,22.996774193548386,471.29999999999995,471.29999999999995,372.0,9.583870967741936,479.93,3.0245161290322584,95.64516129032258,73.6774193548387,5.119354838709677,84.66129032258064,11.125455436175617
Kota Cimahi,-6.872,107.542,2020,2,25.844827586206897,20.727586206896554,22.637931034482758,399.2,399.2,457.0,8.568965517241379,397.57,2.6900000000000004,96.44827586206897,75.13793103448276,5.117241379310345,85.79310344827586,5.6098788339290095
Kota Cimahi,-6.872,107.542,2020,3,27.106451612903225,20.93548387096774,23.251612903225805,408.1,408.1,400.0,8.332258064516129,482.27,3.1083870967741936,96.09677419354838,70.54838709677419,6.170967741935484,83.3225806451613,4.923952758271012
Kota Cimahi,-6.872,107.542,2020,4,27.62,21.259999999999998,23.676666666666666,302.6,302.6,361.0,7.493333333333334,496.32,3.2786666666666666,95.23333333333333,70.23333333333333,6.359999999999999,82.73333333333333,3.237264135359892
Kota Cimahi,-6.872,107.542,2020,5,27.738709677419354,21.219354838709677,23.809677419354838,279.5,279.5,315.0,7.048387096774194,470.81,3.041612903225807,94.87096774193549,69.09677419354838,6.519354838709678,81.98387096774194,3.9156595764493263
Kota Cimahi,-6.872,107.542,2020,6,27.6,20.45,23.503333333333334,80.5,80.5,162.0,7.5,529.09,3.4313333333333333,94.83333333333333,65.26666666666667,7.15,80.05,0.8455874169531273
Kota Cimahi,-6.872,107.542,2020,7,27.625806451612902,19.606451612903225,23.103225806451615,39.9,39.9,124.0,9.02258064516129,569.89,3.6319354838709677,93.58064516129032,57.903225806451616,8.019354838709678,75.74193548387096,0.39866688908496273
Kota Cimahi,-6.872,107.542,2020,8,28.229032258064517,19.641935483870967,23.37741935483871,75.0,75.0,124.0,9.893548387096773,617.62,4.013225806451612,94.2258064516129,55.516129032258064,8.587096774193547,74.87096774193549,0.7653682929673306
Kota Cimahi,-6.872,107.542,2020,9,28.75,20.076666666666664,23.706666666666667,85.5,85.5,142.0,10.293333333333333,651.08,4.413333333333333,92.8,53.266666666666666,8.673333333333334,73.03333333333333,0.780777232245401
Kota Cimahi,-6.872,107.542,2020,10,26.961290322580645,20.358064516129033,23.06451612903226,415.6,415.6,350.0,7.519354838709678,563.24,3.571290322580645,94.58064516129032,67.25806451612904,6.603225806451612,80.91935483870968,4.099004242087839
Kota Cimahi,-6.872,107.542,2020,11,27.41,20.676666666666666,23.363333333333333,301.6,301.6,275.0,8.003333333333334,529.93,3.5080000000000005,94.63333333333334,67.06666666666666,6.733333333333333,80.85,3.3228209108548996
Kota Cimahi,-6.872,107.542,2020,12,26.68064516129032,20.470967741935485,22.81935483870968,346.7,346.7,427.0,10.119354838709677,446.25,2.9035483870967744,94.35483870967742,68.87096774193549,6.209677419354839,81.61290322580645,4.4968432131028315
Kota Cimahi,-6.872,107.542,2021,1,25.26774193548387,20.287096774193547,22.183870967741935,420.2,420.2,459.0,9.412903225806453,383.27,2.4783870967741937,95.48387096774194,72.74193548387096,4.980645161290322,84.11290322580645,6.062530814105925
Kota Cimahi,-6.872,107.542,2021,2,25.37142857142857,20.15357142857143,22.192857142857143,252.9,252.9,418.0,10.989285714285714,399.16,2.7617857142857143,97.21428571428571,73.67857142857143,5.2178571428571425,85.44642857142857,4.19148401491324
Kota Cimahi,-6.872,107.542,2021,3,26.993548387096773,20.403225806451612,22.932258064516127,308.8,308.8,340.0,8.325806451612904,531.59,3.382903225806452,94.93548387096774,67.64516129032258,6.590322580645161,81.29032258064517,3.319503077591966
Kota Cimahi,-6.872,107.542,2021,4,27.233333333333334,20.526666666666664,23.236666666666668,211.5,211.5,280.0,8.703333333333335,539.9,3.530666666666667,93.8,65.9,6.706666666666667,79.85,2.754356987134581
Kota Cimahi,-6.872,107.542,2021,5,27.470967741935485,20.88064516129032,23.612903225806452,247.0,247.0,258.0,7.66774193548387,545.58,3.4441935483870965,95.0,67.54838709677419,6.590322580645162,81.2741935483871,3.1345489513201152
Kota Cimahi,-6.872,107.542,2021,6,26.720000000000002,20.28666666666667,22.916666666666668,172.1,172.1,232.0,6.66,474.82,3.0446666666666666,95.86666666666666,70.13333333333334,6.433333333333334,83.0,2.1650711487038916
Kota Cimahi,-6.872,107.542,2021,7,27.06451612903226,19.200000000000003,22.700000000000003,69.4,69.4,101.0,8.25483870967742,585.79,3.633870967741936,94.48387096774194,61.806451612903224,7.864516129032259,78.14516129032258,0.7410790819287046
Kota Cimahi,-6.872,107.542,2021,8,27.0258064516129,19.54516129032258,22.79032258064516,95.3,95.3,154.0,8.516129032258064,608.11,3.8093548387096776,94.96774193548387,62.45161290322581,7.480645161290322,78.70967741935483,1.0024529745421016
Kota Cimahi,-6.872,107.542,2021,9,28.23,20.363333333333333,23.623333333333335,133.1,133.1,174.0,9.139999999999999,608.3,4.0809999999999995,93.7,56.7,7.866666666666666,75.2,1.4338862680261717
Kota Cimahi,-6.872,107.542,2021,10,27.951612903225808,20.741935483870968,23.674193548387095,216.4,216.4,228.0,8.183870967741935,617.97,3.9880645161290325,94.12903225806451,61.96774193548387,7.209677419354839,78.04838709677419,2.0943962406513217
Kota Cimahi,-6.872,107.542,2021,11,26.90666666666667,20.85666666666667,23.186666666666667,462.1,462.1,410.0,7.073333333333333,441.89,2.9856666666666665,95.0,68.13333333333334,6.05,81.56666666666666,7.1596982912347125
Kota Cimahi,-6.872,107.542,2021,12,26.751612903225805,20.683870967741935,23.083870967741937,359.5,359.5,334.0,8.516129032258064,487.32,3.1229032258064517,95.45161290322581,68.7741935483871,6.0677419354838715,82.11290322580645,4.41719706605282
Kota Cimahi,-6.872,107.542,2022,1,26.95483870967742,20.241935483870968,22.91290322580645,178.8,178.8,338.0,9.887096774193548,537.61,3.4212903225806452,96.19354838709677,66.6774193548387,6.712903225806452,81.43548387096774,1.9407214472653085
Kota Cimahi,-6.872,107.542,2022,2,26.178571428571427,20.289285714285715,22.599999999999998,210.5,210.5,355.0,9.578571428571427,447.67,3.150714285714286,95.07142857142857,69.53571428571429,5.889285714285713,82.30357142857143,2.445730636334961
Kota Cimahi,-6.872,107.542,2022,3,27.10967741935484,20.68064516129032,23.22258064516129,340.0,340.0,369.0,9.187096774193549,527.02,3.3835483870967744,95.06451612903226,67.6774193548387,6.429032258064516,81.37096774193549,4.139373536862389
Kota Cimahi,-6.872,107.542,2022,4,27.209999999999997,20.69,23.236666666666668,297.3,297.3,373.0,7.489999999999999,519.99,3.4133333333333336,94.93333333333334,67.5,6.519999999999999,81.21666666666667,3.0778166094333943
Kota Cimahi,-6.872,107.542,2022,5,27.20967741935484,20.81935483870968,23.335483870967742,184.8,184.8,314.0,7.564516129032258,497.92,3.1564516129032256,95.41935483870968,69.25806451612904,6.3903225806451625,82.33870967741936,2.120107369834351
Kota Cimahi,-6.872,107.542,2022,6,26.46333333333333,19.946666666666665,22.573333333333334,215.5,215.5,306.0,7.02,466.83,2.997333333333333,95.3,68.53333333333333,6.516666666666667,81.91666666666667,2.7293648225666725
Kota Cimahi,-6.872,107.542,2022,7,26.93548387096774,19.958064516129035,23.074193548387097,96.8,96.8,248.0,7.925806451612903,540.99,3.3712903225806454,94.90322580645162,65.6774193548387,6.977419354838709,80.29032258064517,1.0761270247806727
Kota Cimahi,-6.872,107.542,2022,8,27.506451612903227,19.96451612903226,23.251612903225805,120.4,120.4,288.0,8.154838709677419,599.55,3.794193548387097,94.41935483870968,61.806451612903224,7.541935483870968,78.11290322580645,1.147893971978342
Kota Cimahi,-6.872,107.542,2022,9,27.323333333333334,20.21333333333333,23.233333333333334,188.4,188.4,299.0,8.94,593.81,3.8939999999999997,94.7,62.666666666666664,7.11,78.68333333333334,1.9279583951877597
Kota Cimahi,-6.872,107.542,2022,10,26.758064516129032,20.561290322580643,23.0,467.3,467.3,460.0,7.570967741935483,495.12,3.1816129032258065,94.64516129032258,67.96774193548387,6.1967741935483875,81.30645161290323,5.765056292958436
Kota Cimahi,-6.872,107.542,2022,11,27.040000000000003,20.466666666666665,23.023333333333333,287.4,287.4,369.0,7.996666666666667,482.89,3.223666666666667,94.8,67.26666666666667,6.573333333333334,81.03333333333333,3.37105581910617
Kota Cimahi,-6.872,107.542,2022,12,26.23548387096774,20.27741935483871,22.593548387096774,400.9,400.9,453.0,9.348387096774195,489.69,3.1029032258064517,95.09677419354838,70.58064516129032,5.958064516129032,82.83870967741936,4.286285373538938
Kota Cimahi,-6.872,107.542,2023,1,26.716129032258067,20.351612903225806,22.87741935483871,262.5,262.5,405.0,9.764516129032257,518.45,3.3048387096774197,94.48387096774194,67.93548387096774,6.364516129032259,81.20967741935483,3.419119844680262
Kota Cimahi,-6.872,107.542,2023,2,25.292857142857144,20.189285714285713,22.22142857142857,290.9,290.9,458.0,10.964285714285714,347.73,2.496785714285714,95.89285714285714,73.57142857142857,5.103571428571428,84.73214285714286,4.866457423210536
Kota Cimahi,-6.872,107.542,2023,3,26.83225806451613,20.41290322580645,22.948387096774194,291.5,291.5,379.0,8.780645161290321,551.42,3.4987096774193547,95.80645161290323,68.38709677419355,6.419354838709677,82.09677419354838,3.088948171963329
Kota Cimahi,-6.872,107.542,2023,4,27.926666666666666,20.92,23.746666666666666,163.6,163.6,275.0,7.786666666666666,566.58,3.747666666666667,94.5,63.96666666666667,7.006666666666666,79.23333333333333,1.5413577635983462
Kota Cimahi,-6.872,107.542,2023,5,27.748387096774195,21.154838709677417,23.95483870967742,192.6,192.6,348.0,7.496774193548387,533.6800000000001,3.408709677419355,94.19354838709677,65.80645161290323,6.593548387096774,80.0,2.0033526235837695
Kota Cimahi,-6.872,107.542,2023,6,27.256666666666668,20.436666666666667,23.316666666666666,104.8,104.8,297.0,6.983333333333333,517.89,3.3386666666666667,95.63333333333334,67.53333333333333,6.819999999999999,81.58333333333333,1.180782207813133
Kota Cimahi,-6.872,107.542,2023,7,26.98709677419355,19.574193548387097,22.838709677419356,73.8,73.8,204.0,7.848387096774194,559.41,3.509354838709678,93.7741935483871,62.0,7.412903225806451,77.88709677419355,0.9187340839697932
Kota Cimahi,-6.872,107.542,2023,8,27.76451612903226,19.01290322580645,22.98709677419355,24.8,24.8,127.0,9.229032258064517,654.6899999999999,4.1729032258064525,95.58064516129032,55.16129032258065,8.751612903225807,75.37096774193549,0.2080396276515948
Kota Cimahi,-6.872,107.542,2023,9,28.986666666666668,19.063333333333333,23.540000000000003,12.3,12.3,80.0,10.183333333333334,706.78,4.792333333333334,91.73333333333333,48.233333333333334,9.923333333333334,69.98333333333333,0.09913827735882326
Kota Cimahi,-6.872,107.542,2023,10,30.34193548387097,20.56451612903226,24.76451612903226,59.6,59.6,134.0,11.48709677419355,733.82,4.966451612903226,90.41935483870968,46.903225806451616,9.77741935483871,68.66129032258064,0.4394126167371503
Kota Cimahi,-6.872,107.542,2023,11,28.296666666666667,21.209999999999997,24.016666666666666,298.7,298.7,381.0,7.54,590.01,3.923,94.33333333333333,64.16666666666667,7.086666666666667,79.25,2.7631797282426165
Kota Cimahi,-6.872,107.542,2023,12,27.783870967741933,21.05483870967742,23.75483870967742,321.09999999999997,321.09999999999997,400.0,7.419354838709677,565.73,3.638709677419355,94.6774193548387,67.45161290322581,6.729032258064516,81.06451612903226,3.4898277282801455
Kota Cimahi,-6.872,107.542,2024,1,27.174193548387095,21.006451612903227,23.42258064516129,365.8,365.8,431.0,8.393548387096773,474.49,3.0880645161290325,95.41935483870968,71.0,6.16774193548387,83.20967741935483,4.6652571031525305
Kota Cimahi,-6.872,107.542,2024,2,27.24137931034483,21.137931034482758,23.486206896551725,436.6,436.6,404.0,8.862068965517242,485.32,3.3124137931034485,96.24137931034483,71.37931034482759,6.103448275862069,83.8103448275862,4.947124514276567
Kota Cimahi,-6.872,107.542,2024,3,27.151612903225807,20.94516129032258,23.438709677419357,295.4,295.4,380.0,9.687096774193549,510.27,3.261935483870968,95.87096774193549,71.06451612903226,6.206451612903226,83.46774193548387,3.458916131249467
Kota Cimahi,-6.872,107.542,2024,4,28.076666666666664,21.726666666666667,24.209999999999997,317.9,317.9,374.0,7.2266666666666675,506.84,3.386,95.3,69.33333333333333,6.35,82.31666666666666,3.3875341554859726
Kota Cimahi,-6.872,107.542,2024,5,28.141935483870967,21.538709677419355,24.429032258064513,124.5,124.5,272.0,6.806451612903226,564.96,3.6148387096774193,94.2258064516129,66.87096774193549,6.603225806451613,80.54838709677419,1.8152591186557439
