nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bogor,-6.5971,106.806,2015-04-03,29.3,22.8,25.3,22.2,22.2,12.0,8.9,13.53,2.79,97,75,6.5,86.0,7.956989247311828
Kab. Bogor,-6.5971,106.806,2015-04-04,31.1,22.8,25.5,24.5,24.5,10.0,7.0,18.74,3.89,97,66,8.3,81.5,6.298200514138817
Kab. Bogor,-6.5971,106.806,2015-04-05,31.0,23.2,26.1,18.2,18.2,11.0,8.4,20.69,4.25,98,67,7.800000000000001,82.5,4.2823529411764705
Kab. Bogor,-6.5971,106.806,2015-04-06,32.1,23.0,26.5,8.8,8.8,8.0,8.4,20.62,4.26,98,62,9.100000000000001,80.0,2.0657276995305165
Kab. Bogor,-6.5971,106.806,2015-04-07,30.0,23.4,25.8,10.7,10.7,16.0,10.8,14.54,3.04,96,70,6.600000000000001,83.0,3.519736842105263
Kab. Bogor,-6.5971,106.806,2015-04-08,29.3,22.1,25.4,13.8,13.8,12.0,9.0,14.41,2.93,97,73,7.199999999999999,85.0,4.709897610921502
Kab. Bogor,-6.5971,106.806,2015-04-09,29.8,22.6,26.0,7.5,7.5,10.0,8.0,16.97,3.51,97,69,7.199999999999999,83.0,2.1367521367521367
Kab. Bogor,-6.5971,106.806,2015-04-10,31.5,22.8,26.7,2.0,2.0,7.0,8.9,22.19,4.57,96,63,8.7,79.5,0.437636761487965
Kab. Bogor,-6.5971,106.806,2015-04-11,30.4,23.8,26.3,8.3,8.3,9.0,8.3,18.09,3.76,96,67,6.599999999999998,81.5,2.2074468085106385
Kab. Bogor,-6.5971,106.806,2015-04-12,31.8,23.0,26.1,10.3,10.3,8.0,6.4,20.87,4.31,95,58,8.8,76.5,2.389791183294664
Kab. Bogor,-6.5971,106.806,2015-04-13,28.7,23.1,25.6,2.0,2.0,10.0,6.6,16.65,3.35,96,76,5.599999999999998,86.0,0.5970149253731343
Kab. Bogor,-6.5971,106.806,2015-04-14,29.4,22.9,25.3,14.3,14.3,13.0,7.3,16.29,3.33,98,70,6.5,84.0,4.2942942942942945
Kab. Bogor,-6.5971,106.806,2015-04-15,30.5,22.4,25.6,7.7,7.7,16.0,8.0,13.2,2.81,98,66,8.100000000000001,82.0,2.7402135231316724
Kab. Bogor,-6.5971,106.806,2015-04-16,31.6,23.3,26.4,8.4,8.4,10.0,8.4,17.46,3.67,96,64,8.3,80.0,2.2888283378746594
Kab. Bogor,-6.5971,106.806,2015-04-17,26.8,23.9,25.5,6.8,6.8,13.0,7.6,12.44,2.46,94,83,2.900000000000002,88.5,2.7642276422764227
Kab. Bogor,-6.5971,106.806,2015-04-18,31.1,23.2,26.0,11.3,11.3,8.0,7.5,16.38,3.44,99,65,7.900000000000002,82.0,3.2848837209302326
Kab. Bogor,-6.5971,106.806,2015-04-19,31.9,22.7,25.7,13.6,13.6,6.0,7.4,19.76,4.09,97,62,9.2,79.5,3.32518337408313
Kab. Bogor,-6.5971,106.806,2015-04-20,31.9,22.7,26.1,16.8,16.8,7.0,6.2,20.34,4.24,97,60,9.2,78.5,3.9622641509433962
Kab. Bogor,-6.5971,106.806,2015-04-21,32.5,23.3,26.6,3.3,3.3,8.0,6.0,19.61,4.14,97,57,9.2,77.0,0.7971014492753623
Kab. Bogor,-6.5971,106.806,2015-04-22,30.4,23.0,26.0,13.4,13.4,7.0,11.1,15.09,3.2,95,66,7.399999999999999,80.5,4.1875
Kab. Bogor,-6.5971,106.806,2015-04-23,29.9,23.6,26.0,4.5,4.5,8.0,11.6,17.27,3.59,94,69,6.299999999999997,81.5,1.2534818941504178
Kab. Bogor,-6.5971,106.806,2015-04-24,28.1,23.5,24.9,18.9,18.9,14.0,14.7,10.6,2.35,93,76,4.600000000000001,84.5,8.042553191489361
Kab. Bogor,-6.5971,106.806,2015-04-25,27.9,22.6,24.6,8.5,8.5,19.0,10.1,10.24,2.18,97,73,5.299999999999997,85.0,3.899082568807339
Kab. Bogor,-6.5971,106.806,2015-04-26,29.8,22.8,25.4,19.5,19.5,16.0,10.6,7.84,1.86,96,73,7.0,84.5,10.483870967741934
Kab. Bogor,-6.5971,106.806,2015-04-27,28.6,23.4,25.2,5.8,5.8,4.0,12.3,14.04,2.87,94,72,5.200000000000003,83.0,2.0209059233449476
Kab. Bogor,-6.5971,106.806,2015-04-28,30.6,23.5,26.2,3.6,3.6,9.0,10.8,14.63,3.16,94,65,7.100000000000001,79.5,1.139240506329114
Kab. Bogor,-6.5971,106.806,2015-04-29,30.8,23.6,26.7,0.9,0.9,3.0,9.1,17.2,3.64,94,65,7.199999999999999,79.5,0.24725274725274726
Kab. Bogor,-6.5971,106.806,2015-04-30,31.9,23.1,26.8,0.0,0.0,0.0,9.2,20.9,4.51,96,53,8.799999999999997,74.5,0.0
Kab. Bogor,-6.5971,106.806,2015-05-01,30.4,23.1,26.1,14.1,14.1,9.0,6.6,15.93,3.31,95,65,7.299999999999997,80.0,4.259818731117824
Kab. Bogor,-6.5971,106.806,2015-05-02,31.5,23.2,26.4,2.0,2.0,2.0,5.9,17.04,3.62,95,62,8.3,78.5,0.5524861878453039
Kab. Bogor,-6.5971,106.806,2015-05-03,30.1,23.0,25.4,17.2,17.2,12.0,5.6,13.73,2.9,95,65,7.100000000000001,80.0,5.931034482758621
Kab. Bogor,-6.5971,106.806,2015-05-04,30.8,22.2,25.6,0.0,0.0,0.0,5.6,14.5,3.05,98,62,8.600000000000001,80.0,0.0
Kab. Bogor,-6.5971,106.806,2015-05-05,30.6,22.4,25.8,16.7,16.7,12.0,8.0,17.86,3.67,97,66,8.200000000000003,81.5,4.5504087193460485
Kab. Bogor,-6.5971,106.806,2015-05-06,32.1,22.4,26.6,2.0,2.0,6.0,5.9,20.17,4.23,97,55,9.700000000000003,76.0,0.47281323877068554
Kab. Bogor,-6.5971,106.806,2015-05-07,31.3,22.4,26.7,4.2,4.2,10.0,7.6,17.96,3.78,95,62,8.900000000000002,78.5,1.1111111111111112
Kab. Bogor,-6.5971,106.806,2015-05-08,30.4,24.2,26.9,1.3,1.3,6.0,6.9,16.16,3.39,94,61,6.199999999999999,77.5,0.3834808259587021
Kab. Bogor,-6.5971,106.806,2015-05-09,31.2,23.4,26.5,2.6,2.6,8.0,5.9,18.37,3.83,93,63,7.800000000000001,78.0,0.6788511749347259
Kab. Bogor,-6.5971,106.806,2015-05-10,31.0,23.2,26.5,0.9,0.9,3.0,10.3,19.82,4.13,96,61,7.800000000000001,78.5,0.2179176755447942
Kab. Bogor,-6.5971,106.806,2015-05-11,31.0,22.0,26.5,0.1,0.1,1.0,10.4,21.76,4.5,96,60,9.0,78.0,0.022222222222222223
Kab. Bogor,-6.5971,106.806,2015-05-12,32.3,21.8,26.6,0.0,0.0,0.0,8.2,22.77,4.76,96,53,10.499999999999996,74.5,0.0
Kab. Bogor,-6.5971,106.806,2015-05-13,31.4,22.4,26.3,6.0,6.0,6.0,7.6,19.49,4.03,94,59,9.0,76.5,1.4888337468982629
Kab. Bogor,-6.5971,106.806,2015-05-14,30.9,23.2,26.1,10.0,10.0,7.0,8.8,17.39,3.6,98,67,7.699999999999999,82.5,2.7777777777777777
Kab. Bogor,-6.5971,106.806,2015-05-15,29.2,23.2,25.8,10.8,10.8,10.0,8.0,15.42,3.15,97,71,6.0,84.0,3.428571428571429
Kab. Bogor,-6.5971,106.806,2015-05-16,31.1,23.0,26.4,7.8,7.8,14.0,7.4,17.55,3.6,97,69,8.100000000000001,83.0,2.1666666666666665
Kab. Bogor,-6.5971,106.806,2015-05-17,31.1,23.9,26.4,4.8,4.8,7.0,7.2,17.19,3.52,95,64,7.200000000000003,79.5,1.3636363636363635
Kab. Bogor,-6.5971,106.806,2015-05-18,31.0,22.9,26.7,0.4,0.4,3.0,8.9,18.25,3.83,96,64,8.100000000000001,80.0,0.10443864229765014
Kab. Bogor,-6.5971,106.806,2015-05-19,31.1,22.6,26.4,1.3,1.3,6.0,4.5,17.15,3.53,95,66,8.5,80.5,0.36827195467422097
Kab. Bogor,-6.5971,106.806,2015-05-20,31.8,23.9,27.1,0.0,0.0,0.0,8.0,19.15,4.07,94,56,7.900000000000002,75.0,0.0
Kab. Bogor,-6.5971,106.806,2015-05-21,31.0,22.4,26.5,0.0,0.0,0.0,7.7,19.98,4.17,93,57,8.600000000000001,75.0,0.0
Kab. Bogor,-6.5971,106.806,2015-05-22,31.5,21.9,26.5,0.0,0.0,0.0,6.9,21.86,4.53,93,54,9.600000000000001,73.5,0.0
Kab. Bogor,-6.5971,106.806,2015-05-23,31.7,20.9,25.9,0.0,0.0,0.0,9.3,21.81,4.55,94,50,10.8,72.0,0.0
Kab. Bogor,-6.5971,106.806,2015-05-24,31.3,20.8,25.7,0.0,0.0,0.0,9.0,22.14,4.55,96,57,10.5,76.5,0.0
Kab. Bogor,-6.5971,106.806,2015-05-25,31.6,21.8,26.2,0.0,0.0,0.0,7.2,20.76,4.28,94,57,9.8,75.5,0.0
Kab. Bogor,-6.5971,106.806,2015-05-26,31.6,22.2,26.4,1.0,1.0,7.0,6.6,18.97,3.95,94,59,9.400000000000002,76.5,0.2531645569620253
Kab. Bogor,-6.5971,106.806,2015-05-27,31.0,22.8,26.3,1.8,1.8,4.0,8.1,18.91,3.91,94,62,8.2,78.0,0.46035805626598464
Kab. Bogor,-6.5971,106.806,2015-05-28,31.2,22.4,26.4,1.3,1.3,5.0,8.4,18.12,3.78,94,61,8.8,77.5,0.34391534391534395
Kab. Bogor,-6.5971,106.806,2015-05-29,30.8,22.3,25.9,0.8,0.8,4.0,5.2,17.97,3.65,95,66,8.5,80.5,0.21917808219178084
Kab. Bogor,-6.5971,106.806,2015-05-30,32.0,22.7,26.8,0.0,0.0,0.0,7.0,21.3,4.44,96,53,9.3,74.5,0.0
Kab. Bogor,-6.5971,106.806,2015-05-31,31.8,22.1,27.0,0.4,0.4,4.0,9.2,18.88,4.01,94,58,9.7,76.0,0.09975062344139651
Kab. Bogor,-6.5971,106.806,2015-06-01,30.7,23.5,26.2,8.6,8.6,8.0,7.6,15.43,3.16,94,65,7.199999999999999,79.5,2.721518987341772
Kab. Bogor,-6.5971,106.806,2015-06-02,31.8,22.3,26.3,1.2,1.2,5.0,7.0,17.74,3.7,96,60,9.5,78.0,0.3243243243243243
Kab. Bogor,-6.5971,106.806,2015-06-03,31.1,22.8,26.3,2.9,2.9,9.0,6.9,18.04,3.71,98,64,8.3,81.0,0.7816711590296496
Kab. Bogor,-6.5971,106.806,2015-06-04,31.2,22.7,26.7,1.3,1.3,6.0,12.8,18.86,3.99,96,60,8.5,78.0,0.3258145363408521
Kab. Bogor,-6.5971,106.806,2015-06-05,31.7,22.6,26.9,0.0,0.0,0.0,12.2,19.64,4.23,96,53,9.099999999999998,74.5,0.0
Kab. Bogor,-6.5971,106.806,2015-06-06,32.4,22.7,27.1,1.4,1.4,5.0,7.0,18.18,3.83,94,57,9.7,75.5,0.36553524804177545
Kab. Bogor,-6.5971,106.806,2015-06-07,31.3,23.2,26.4,14.5,14.5,10.0,7.4,14.08,2.97,95,62,8.100000000000001,78.5,4.8821548821548815
Kab. Bogor,-6.5971,106.806,2015-06-08,31.3,23.6,26.7,4.7,4.7,10.0,11.8,15.6,3.25,95,63,7.699999999999999,79.0,1.4461538461538461
Kab. Bogor,-6.5971,106.806,2015-06-09,29.1,23.4,25.2,5.5,5.5,8.0,8.5,12.79,2.61,94,74,5.700000000000003,84.0,2.10727969348659
Kab. Bogor,-6.5971,106.806,2015-06-10,30.7,22.5,25.9,6.4,6.4,7.0,7.6,15.76,3.3,97,65,8.2,81.0,1.9393939393939397
Kab. Bogor,-6.5971,106.806,2015-06-11,30.9,23.0,26.1,6.3,6.3,7.0,7.1,15.5,3.2,95,67,7.899999999999999,81.0,1.9687499999999998
Kab. Bogor,-6.5971,106.806,2015-06-12,31.4,23.0,26.3,1.1,1.1,6.0,7.2,17.4,3.63,95,58,8.399999999999999,76.5,0.30303030303030304
Kab. Bogor,-6.5971,106.806,2015-06-13,31.2,22.1,26.3,0.0,0.0,0.0,6.3,18.72,3.88,97,58,9.099999999999998,77.5,0.0
Kab. Bogor,-6.5971,106.806,2015-06-14,30.8,21.6,26.1,0.3,0.3,2.0,7.6,19.03,3.91,94,60,9.2,77.0,0.07672634271099743
Kab. Bogor,-6.5971,106.806,2015-06-15,31.0,21.8,26.1,0.3,0.3,2.0,6.3,16.86,3.52,94,55,9.2,74.5,0.08522727272727272
Kab. Bogor,-6.5971,106.806,2015-06-16,30.6,21.1,25.6,0.0,0.0,0.0,7.6,19.05,3.92,94,57,9.5,75.5,0.0
Kab. Bogor,-6.5971,106.806,2015-06-17,31.0,21.9,26.0,0.0,0.0,0.0,8.1,18.85,3.93,93,53,9.100000000000001,73.0,0.0
Kab. Bogor,-6.5971,106.806,2015-06-18,32.2,21.2,26.4,0.7,0.7,3.0,9.7,20.11,4.31,92,46,11.000000000000004,69.0,0.16241299303944315
Kab. Bogor,-6.5971,106.806,2015-06-19,32.1,22.1,26.7,0.0,0.0,0.0,9.3,20.09,4.24,89,50,10.0,69.5,0.0
Kab. Bogor,-6.5971,106.806,2015-06-20,32.4,22.2,26.8,0.8,0.8,3.0,10.2,19.92,4.29,94,49,10.2,71.5,0.1864801864801865
Kab. Bogor,-6.5971,106.806,2015-06-21,32.7,22.7,27.2,0.0,0.0,0.0,8.4,20.04,4.26,92,48,10.000000000000004,70.0,0.0
Kab. Bogor,-6.5971,106.806,2015-06-22,32.1,23.6,27.2,1.9,1.9,8.0,7.6,17.36,3.73,91,55,8.5,73.0,0.5093833780160858
Kab. Bogor,-6.5971,106.806,2015-06-23,31.9,23.2,27.0,0.0,0.0,0.0,7.1,17.6,3.78,91,51,8.7,71.0,0.0
Kab. Bogor,-6.5971,106.806,2015-06-24,32.5,21.3,26.4,0.0,0.0,0.0,11.6,18.73,4.11,91,44,11.2,67.5,0.0
Kab. Bogor,-6.5971,106.806,2015-06-25,31.7,21.8,26.1,0.0,0.0,0.0,8.7,19.75,4.23,88,46,9.899999999999999,67.0,0.0
Kab. Bogor,-6.5971,106.806,2015-06-26,32.4,20.4,26.1,0.0,0.0,0.0,11.4,20.66,4.52,94,44,12.0,69.0,0.0
Kab. Bogor,-6.5971,106.806,2015-06-27,33.0,20.9,26.9,0.0,0.0,0.0,9.5,19.77,4.34,93,46,12.100000000000001,69.5,0.0
Kab. Bogor,-6.5971,106.806,2015-06-28,31.1,23.0,26.8,0.1,0.1,1.0,9.1,18.2,3.89,92,56,8.100000000000001,74.0,0.02570694087403599
Kab. Bogor,-6.5971,106.806,2015-06-29,31.5,22.7,26.5,0.6,0.6,2.0,9.4,18.95,3.98,91,52,8.8,71.5,0.1507537688442211
Kab. Bogor,-6.5971,106.806,2015-06-30,32.5,23.1,26.7,0.1,0.1,1.0,10.1,19.05,4.11,94,50,9.399999999999999,72.0,0.024330900243309
Kab. Bogor,-6.5971,106.806,2015-07-01,31.2,22.6,26.2,0.7,0.7,5.0,8.2,17.1,3.66,91,53,8.599999999999998,72.0,0.1912568306010929
Kab. Bogor,-6.5971,106.806,2015-07-02,31.7,20.1,25.9,0.2,0.2,2.0,9.7,20.4,4.3,92,40,11.599999999999998,66.0,0.04651162790697675
Kab. Bogor,-6.5971,106.806,2015-07-03,32.5,21.6,26.3,0.1,0.1,1.0,11.9,20.03,4.31,87,34,10.899999999999999,60.5,0.023201856148491882
Kab. Bogor,-6.5971,106.806,2015-07-04,31.7,21.7,26.2,0.0,0.0,0.0,10.5,18.61,4.11,89,41,10.0,65.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-05,32.4,20.6,26.3,0.0,0.0,0.0,10.7,18.11,3.99,87,41,11.799999999999997,64.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-06,32.3,21.3,26.4,0.0,0.0,0.0,11.1,17.23,3.85,88,44,10.999999999999996,66.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-07,32.2,22.4,26.8,0.0,0.0,0.0,10.0,17.38,3.87,91,45,9.800000000000004,68.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-08,32.5,22.0,26.8,1.4,1.4,5.0,7.9,16.78,3.7,91,45,10.5,68.0,0.37837837837837834
Kab. Bogor,-6.5971,106.806,2015-07-09,32.7,21.9,26.7,0.8,0.8,3.0,9.2,18.13,3.98,92,44,10.800000000000004,68.0,0.20100502512562815
Kab. Bogor,-6.5971,106.806,2015-07-10,31.4,22.2,26.5,1.3,1.3,5.0,9.0,18.62,4.01,89,48,9.2,68.5,0.32418952618453867
Kab. Bogor,-6.5971,106.806,2015-07-11,30.9,22.6,26.1,1.2,1.2,6.0,7.9,16.15,3.43,92,52,8.299999999999997,72.0,0.3498542274052478
Kab. Bogor,-6.5971,106.806,2015-07-12,30.9,22.9,26.5,0.0,0.0,0.0,11.0,16.1,3.62,91,52,8.0,71.5,0.0
Kab. Bogor,-6.5971,106.806,2015-07-13,32.7,23.3,27.4,0.0,0.0,0.0,14.3,19.41,4.43,88,45,9.400000000000002,66.5,0.0
Kab. Bogor,-6.5971,106.806,2015-07-14,32.0,24.0,27.4,0.0,0.0,0.0,10.1,17.29,3.97,86,47,8.0,66.5,0.0
Kab. Bogor,-6.5971,106.806,2015-07-15,32.3,23.2,27.4,0.0,0.0,0.0,15.7,19.46,4.63,87,44,9.099999999999998,65.5,0.0
Kab. Bogor,-6.5971,106.806,2015-07-16,32.4,22.2,26.9,0.0,0.0,0.0,15.9,17.87,4.31,84,50,10.2,67.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-17,33.5,21.2,26.8,0.0,0.0,0.0,13.5,21.76,4.95,90,39,12.3,64.5,0.0
Kab. Bogor,-6.5971,106.806,2015-07-18,33.7,20.5,26.5,0.0,0.0,0.0,14.8,21.29,4.87,91,41,13.200000000000003,66.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-19,33.4,21.3,26.8,0.0,0.0,0.0,13.7,21.51,4.82,88,42,12.099999999999998,65.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-20,33.3,21.2,26.7,1.3,1.3,7.0,9.4,20.46,4.43,95,42,12.099999999999998,68.5,0.29345372460496616
Kab. Bogor,-6.5971,106.806,2015-07-21,33.4,22.1,26.7,1.2,1.2,5.0,10.6,19.12,4.16,94,44,11.299999999999997,69.0,0.28846153846153844
Kab. Bogor,-6.5971,106.806,2015-07-22,32.6,22.1,26.6,1.0,1.0,3.0,9.7,19.33,4.15,93,48,10.5,70.5,0.24096385542168672
Kab. Bogor,-6.5971,106.806,2015-07-23,33.0,22.6,26.9,0.0,0.0,0.0,14.2,19.22,4.35,92,45,10.399999999999999,68.5,0.0
Kab. Bogor,-6.5971,106.806,2015-07-24,31.8,21.9,26.6,1.7,1.7,9.0,10.9,18.56,4.09,94,50,9.900000000000002,72.0,0.4156479217603912
Kab. Bogor,-6.5971,106.806,2015-07-25,32.3,20.8,26.2,1.2,1.2,4.0,11.4,21.68,4.61,93,45,11.499999999999996,69.0,0.2603036876355748
Kab. Bogor,-6.5971,106.806,2015-07-26,32.0,22.1,26.4,0.7,0.7,6.0,8.4,18.34,3.88,94,54,9.899999999999999,74.0,0.18041237113402062
Kab. Bogor,-6.5971,106.806,2015-07-27,32.8,23.0,26.7,1.6,1.6,5.0,9.1,20.34,4.27,95,49,9.799999999999997,72.0,0.3747072599531617
Kab. Bogor,-6.5971,106.806,2015-07-28,32.0,21.8,26.3,1.5,1.5,4.0,8.4,19.1,4.06,93,51,10.2,72.0,0.3694581280788178
Kab. Bogor,-6.5971,106.806,2015-07-29,32.8,22.2,26.8,0.0,0.0,0.0,16.3,21.32,4.84,93,43,10.599999999999998,68.0,0.0
Kab. Bogor,-6.5971,106.806,2015-07-30,32.0,21.7,26.4,1.6,1.6,5.0,9.6,17.62,3.82,92,48,10.3,70.0,0.41884816753926707
Kab. Bogor,-6.5971,106.806,2015-07-31,31.6,21.2,25.5,8.9,8.9,11.0,8.3,17.64,3.65,93,55,10.400000000000002,74.0,2.4383561643835616
Kab. Bogor,-6.5971,106.806,2015-08-01,30.4,22.5,25.9,4.2,4.2,13.0,8.1,17.3,3.59,94,61,7.899999999999999,77.5,1.16991643454039
Kab. Bogor,-6.5971,106.806,2015-08-02,30.6,22.1,25.8,2.2,2.2,11.0,6.6,18.69,3.86,94,58,8.5,76.0,0.5699481865284974
Kab. Bogor,-6.5971,106.806,2015-08-03,31.9,20.9,25.7,0.0,0.0,0.0,13.0,21.46,4.59,94,44,11.0,69.0,0.0
Kab. Bogor,-6.5971,106.806,2015-08-04,31.3,20.0,25.4,0.0,0.0,0.0,8.2,21.1,4.44,85,40,11.3,62.5,0.0
Kab. Bogor,-6.5971,106.806,2015-08-05,31.8,20.1,25.6,0.8,0.8,4.0,9.4,21.12,4.49,91,43,11.7,67.0,0.17817371937639198
Kab. Bogor,-6.5971,106.806,2015-08-06,31.8,21.5,25.9,1.0,1.0,5.0,11.3,19.67,4.2,90,46,10.3,68.0,0.23809523809523808
Kab. Bogor,-6.5971,106.806,2015-08-07,32.0,21.6,26.2,1.6,1.6,5.0,10.2,19.95,4.32,93,44,10.399999999999999,68.5,0.37037037037037035
Kab. Bogor,-6.5971,106.806,2015-08-08,31.7,21.4,26.0,1.7,1.7,7.0,9.5,18.49,4.0,93,49,10.3,71.0,0.425
Kab. Bogor,-6.5971,106.806,2015-08-09,31.9,22.3,26.3,0.2,0.2,1.0,13.2,18.46,4.11,92,51,9.599999999999998,71.5,0.048661800486618
Kab. Bogor,-6.5971,106.806,2015-08-10,31.9,22.4,27.0,0.4,0.4,2.0,9.7,18.52,4.16,92,53,9.5,72.5,0.09615384615384616
Kab. Bogor,-6.5971,106.806,2015-08-11,32.9,22.9,27.1,0.2,0.2,2.0,9.9,21.27,4.57,92,50,10.0,71.0,0.0437636761487965
Kab. Bogor,-6.5971,106.806,2015-08-12,30.8,24.4,26.8,7.4,7.4,17.0,9.3,17.21,3.61,94,62,6.400000000000002,78.0,2.0498614958448753
Kab. Bogor,-6.5971,106.806,2015-08-13,31.8,23.3,26.7,1.4,1.4,9.0,10.0,19.0,3.98,94,60,8.5,77.0,0.3517587939698492
Kab. Bogor,-6.5971,106.806,2015-08-14,31.4,24.2,26.7,1.2,1.2,6.0,10.2,19.61,4.11,94,59,7.199999999999999,76.5,0.291970802919708
Kab. Bogor,-6.5971,106.806,2015-08-15,32.1,22.6,26.7,0.0,0.0,0.0,11.1,20.28,4.36,94,51,9.5,72.5,0.0
Kab. Bogor,-6.5971,106.806,2015-08-16,33.4,22.5,27.2,0.0,0.0,0.0,15.3,22.81,5.06,94,42,10.899999999999999,68.0,0.0
Kab. Bogor,-6.5971,106.806,2015-08-17,32.7,23.8,27.1,0.5,0.5,2.0,12.0,21.77,4.73,90,46,8.900000000000002,68.0,0.10570824524312895
Kab. Bogor,-6.5971,106.806,2015-08-18,32.4,23.5,26.9,2.7,2.7,7.0,12.6,20.82,4.54,93,48,8.899999999999999,70.5,0.5947136563876653
Kab. Bogor,-6.5971,106.806,2015-08-19,31.9,22.1,26.5,1.3,1.3,5.0,9.0,19.39,4.11,94,51,9.799999999999997,72.5,0.31630170316301703
Kab. Bogor,-6.5971,106.806,2015-08-20,32.5,22.2,26.4,3.9,3.9,8.0,11.4,18.41,4.0,95,46,10.3,70.5,0.975
Kab. Bogor,-6.5971,106.806,2015-08-21,30.9,22.2,25.8,6.4,6.4,23.0,10.0,15.58,3.34,93,56,8.7,74.5,1.916167664670659
Kab. Bogor,-6.5971,106.806,2015-08-22,31.3,22.3,26.1,0.1,0.1,1.0,11.9,20.04,4.25,94,54,9.0,74.0,0.023529411764705882
Kab. Bogor,-6.5971,106.806,2015-08-23,32.2,22.6,26.6,0.0,0.0,0.0,13.1,22.98,4.94,91,47,9.600000000000001,69.0,0.0
Kab. Bogor,-6.5971,106.806,2015-08-24,32.0,20.5,25.9,0.0,0.0,0.0,13.0,24.32,5.16,92,46,11.5,69.0,0.0
Kab. Bogor,-6.5971,106.806,2015-08-25,32.3,21.8,26.5,0.2,0.2,1.0,9.5,22.89,4.84,92,49,10.499999999999996,70.5,0.04132231404958678
Kab. Bogor,-6.5971,106.806,2015-08-26,31.8,22.7,26.8,0.1,0.1,1.0,8.5,20.71,4.44,94,52,9.100000000000001,73.0,0.02252252252252252
Kab. Bogor,-6.5971,106.806,2015-08-27,32.2,23.3,27.0,0.3,0.3,3.0,11.0,21.79,4.73,94,51,8.900000000000002,72.5,0.06342494714587738
Kab. Bogor,-6.5971,106.806,2015-08-28,32.8,22.2,27.1,0.4,0.4,2.0,11.8,22.9,5.01,95,47,10.599999999999998,71.0,0.07984031936127746
Kab. Bogor,-6.5971,106.806,2015-08-29,32.9,22.5,26.9,1.0,1.0,4.0,13.1,22.87,4.94,93,46,10.399999999999999,69.5,0.20242914979757085
Kab. Bogor,-6.5971,106.806,2015-08-30,33.1,23.2,27.2,0.0,0.0,0.0,10.8,23.7,5.15,90,42,9.900000000000002,66.0,0.0
Kab. Bogor,-6.5971,106.806,2015-08-31,33.0,21.4,26.6,0.0,0.0,0.0,13.1,23.86,5.22,91,42,11.600000000000001,66.5,0.0
Kab. Bogor,-6.5971,106.806,2015-09-01,33.1,22.3,27.2,0.2,0.2,1.0,11.6,22.77,5.07,93,39,10.8,66.0,0.03944773175542406
Kab. Bogor,-6.5971,106.806,2015-09-02,33.2,21.1,26.9,0.0,0.0,0.0,14.9,25.07,5.64,87,40,12.100000000000001,63.5,0.0
Kab. Bogor,-6.5971,106.806,2015-09-03,33.6,19.9,26.4,0.0,0.0,0.0,17.0,25.05,5.71,89,38,13.700000000000003,63.5,0.0
Kab. Bogor,-6.5971,106.806,2015-09-04,33.0,21.5,26.7,1.0,1.0,5.0,13.4,21.63,4.83,86,42,11.5,64.0,0.20703933747412007
Kab. Bogor,-6.5971,106.806,2015-09-05,31.9,23.4,26.7,2.0,2.0,7.0,10.4,18.82,4.1,91,47,8.5,69.0,0.48780487804878053
Kab. Bogor,-6.5971,106.806,2015-09-06,32.3,21.6,26.7,0.1,0.1,1.0,12.9,22.16,4.92,93,43,10.699999999999996,68.0,0.020325203252032523
Kab. Bogor,-6.5971,106.806,2015-09-07,33.4,21.2,26.8,0.0,0.0,0.0,12.7,23.77,5.27,89,39,12.2,64.0,0.0
Kab. Bogor,-6.5971,106.806,2015-09-08,33.4,22.0,27.1,0.0,0.0,0.0,9.3,23.17,5.06,87,42,11.399999999999999,64.5,0.0
Kab. Bogor,-6.5971,106.806,2015-09-09,32.3,23.5,27.1,0.5,0.5,2.0,6.8,20.93,4.49,86,50,8.799999999999997,68.0,0.11135857461024498
Kab. Bogor,-6.5971,106.806,2015-09-10,32.1,21.9,26.8,1.2,1.2,5.0,7.3,21.37,4.62,89,46,10.200000000000003,67.5,0.2597402597402597
Kab. Bogor,-6.5971,106.806,2015-09-11,33.1,23.1,27.2,0.0,0.0,0.0,13.8,22.42,5.04,89,42,10.0,65.5,0.0
Kab. Bogor,-6.5971,106.806,2015-09-12,33.6,23.1,27.7,0.0,0.0,0.0,10.8,23.16,5.22,86,41,10.5,63.5,0.0
Kab. Bogor,-6.5971,106.806,2015-09-13,33.0,22.0,27.1,0.0,0.0,0.0,10.8,22.85,5.03,88,42,11.0,65.0,0.0
Kab. Bogor,-6.5971,106.806,2015-09-14,32.5,23.3,27.3,0.0,0.0,0.0,9.1,21.2,4.72,87,45,9.2,66.0,0.0
