nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Majalengka,-6.84,108.23,2015-04-18,32.3,24.1,26.9,28.8,28.8,10.0,6.5,16.77,3.56,97,65,8.199999999999996,81.0,8.089887640449438
Kab. Majalengka,-6.84,108.23,2015-04-19,31.3,24.6,26.8,28.8,28.8,13.0,7.0,18.61,3.88,96,64,6.699999999999999,80.0,7.422680412371134
Kab. Majalengka,-6.84,108.23,2015-04-20,32.8,24.5,27.0,26.6,26.6,15.0,7.2,19.05,4.01,97,62,8.299999999999997,79.5,6.633416458852868
Kab. Majalengka,-6.84,108.23,2015-04-21,32.7,24.3,27.2,19.8,19.8,8.0,8.7,17.81,3.73,95,63,8.400000000000002,79.0,5.3083109919571045
Kab. Majalengka,-6.84,108.23,2015-04-22,32.1,24.9,27.6,0.9,0.9,5.0,9.1,18.72,3.87,96,68,7.200000000000003,82.0,0.23255813953488372
Kab. Majalengka,-6.84,108.23,2015-04-23,31.9,24.7,27.0,10.7,10.7,15.0,8.0,16.72,3.51,96,65,7.199999999999999,80.5,3.0484330484330484
Kab. Majalengka,-6.84,108.23,2015-04-24,31.3,23.9,26.3,20.6,20.6,14.0,7.6,14.35,3.07,97,69,7.400000000000002,83.0,6.710097719869708
Kab. Majalengka,-6.84,108.23,2015-04-25,28.1,23.5,25.3,4.5,4.5,21.0,8.1,7.7,1.7,98,76,4.600000000000001,87.0,2.6470588235294117
Kab. Majalengka,-6.84,108.23,2015-04-26,31.7,23.7,26.5,9.4,9.4,11.0,7.6,13.69,2.98,96,65,8.0,80.5,3.1543624161073827
Kab. Majalengka,-6.84,108.23,2015-04-27,30.1,23.7,26.1,16.2,16.2,9.0,7.3,15.62,3.22,96,69,6.400000000000002,82.5,5.0310559006211175
Kab. Majalengka,-6.84,108.23,2015-04-28,31.9,24.1,27.0,18.3,18.3,6.0,7.6,16.19,3.44,95,63,7.799999999999997,79.0,5.319767441860465
Kab. Majalengka,-6.84,108.23,2015-04-29,32.1,23.9,27.3,2.6,2.6,8.0,8.3,18.31,3.8,96,72,8.200000000000003,84.0,0.6842105263157895
Kab. Majalengka,-6.84,108.23,2015-04-30,32.4,24.5,27.4,3.9,3.9,9.0,7.0,18.82,3.94,97,63,7.899999999999999,80.0,0.9898477157360406
Kab. Majalengka,-6.84,108.23,2015-05-01,31.6,24.1,27.1,10.3,10.3,15.0,7.7,16.87,3.56,94,66,7.5,80.0,2.8932584269662924
Kab. Majalengka,-6.84,108.23,2015-05-02,30.7,24.2,26.7,8.1,8.1,18.0,4.9,10.06,2.22,95,72,6.5,83.5,3.6486486486486482
Kab. Majalengka,-6.84,108.23,2015-05-03,29.8,24.1,26.1,13.1,13.1,17.0,5.0,10.03,2.12,97,71,5.699999999999999,84.0,6.179245283018868
Kab. Majalengka,-6.84,108.23,2015-05-04,30.2,24.3,26.4,3.0,3.0,8.0,6.3,12.03,2.54,97,70,5.899999999999999,83.5,1.1811023622047243
Kab. Majalengka,-6.84,108.23,2015-05-05,32.2,24.4,27.6,0.3,0.3,1.0,8.3,20.86,4.38,92,56,7.800000000000004,74.0,0.0684931506849315
Kab. Majalengka,-6.84,108.23,2015-05-06,32.5,24.1,27.6,3.6,3.6,3.0,6.5,20.03,4.22,92,58,8.399999999999999,75.0,0.8530805687203792
Kab. Majalengka,-6.84,108.23,2015-05-07,32.1,24.4,27.9,0.0,0.0,0.0,10.4,21.94,4.71,91,53,7.700000000000003,72.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-08,32.6,24.2,27.6,0.0,0.0,0.0,8.2,21.8,4.65,90,48,8.400000000000002,69.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-09,32.0,23.9,27.5,0.5,0.5,3.0,8.8,20.77,4.44,87,56,8.100000000000001,71.5,0.1126126126126126
Kab. Majalengka,-6.84,108.23,2015-05-10,32.2,24.5,27.8,0.0,0.0,0.0,11.2,21.77,4.66,92,53,7.700000000000003,72.5,0.0
Kab. Majalengka,-6.84,108.23,2015-05-11,32.0,24.5,27.7,0.0,0.0,0.0,9.2,21.65,4.58,92,56,7.5,74.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-12,32.8,24.7,27.9,0.0,0.0,0.0,8.4,21.03,4.48,92,56,8.099999999999998,74.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-13,33.1,25.0,27.6,4.7,4.7,4.0,10.0,17.63,3.73,92,62,8.100000000000001,77.0,1.260053619302949
Kab. Majalengka,-6.84,108.23,2015-05-14,32.9,24.6,27.4,15.0,15.0,5.0,6.5,17.36,3.65,93,63,8.299999999999997,78.0,4.109589041095891
Kab. Majalengka,-6.84,108.23,2015-05-15,30.9,25.2,27.3,9.1,9.1,11.0,8.5,17.15,3.48,95,71,5.699999999999999,83.0,2.6149425287356323
Kab. Majalengka,-6.84,108.23,2015-05-16,32.0,24.4,27.4,0.4,0.4,2.0,7.8,18.9,3.96,94,62,7.600000000000001,78.0,0.10101010101010102
Kab. Majalengka,-6.84,108.23,2015-05-17,32.2,24.8,27.7,1.2,1.2,6.0,8.2,16.91,3.66,92,61,7.400000000000002,76.5,0.32786885245901637
Kab. Majalengka,-6.84,108.23,2015-05-18,32.0,24.4,27.6,0.4,0.4,4.0,7.1,18.13,3.85,92,61,7.600000000000001,76.5,0.1038961038961039
Kab. Majalengka,-6.84,108.23,2015-05-19,32.1,24.1,27.2,0.0,0.0,0.0,7.6,21.6,4.49,91,56,8.0,73.5,0.0
Kab. Majalengka,-6.84,108.23,2015-05-20,32.3,21.6,26.4,0.0,0.0,0.0,8.3,23.16,4.85,88,43,10.699999999999996,65.5,0.0
Kab. Majalengka,-6.84,108.23,2015-05-21,31.5,21.6,25.9,0.0,0.0,0.0,8.0,21.17,4.38,91,55,9.899999999999999,73.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-22,32.3,22.4,26.4,0.0,0.0,0.0,8.2,22.58,4.7,94,53,9.899999999999999,73.5,0.0
Kab. Majalengka,-6.84,108.23,2015-05-23,32.4,22.8,26.7,0.0,0.0,0.0,8.4,22.26,4.68,90,50,9.599999999999998,70.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-24,31.7,22.6,26.8,0.0,0.0,0.0,8.4,19.95,4.14,93,60,9.099999999999998,76.5,0.0
Kab. Majalengka,-6.84,108.23,2015-05-25,32.2,24.1,27.2,0.0,0.0,0.0,8.4,20.98,4.41,94,56,8.100000000000001,75.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-26,32.2,24.4,27.5,0.9,0.9,4.0,8.2,18.4,3.93,93,58,7.800000000000004,75.5,0.22900763358778625
Kab. Majalengka,-6.84,108.23,2015-05-27,32.0,24.5,27.4,1.0,1.0,4.0,8.7,18.97,3.99,93,63,7.5,78.0,0.2506265664160401
Kab. Majalengka,-6.84,108.23,2015-05-28,32.6,24.6,27.6,2.1,2.1,7.0,8.0,19.2,4.07,94,59,8.0,76.5,0.5159705159705159
Kab. Majalengka,-6.84,108.23,2015-05-29,32.6,23.8,27.4,0.0,0.0,0.0,7.9,19.95,4.22,92,57,8.8,74.5,0.0
Kab. Majalengka,-6.84,108.23,2015-05-30,32.5,23.6,27.5,0.0,0.0,0.0,10.0,19.7,4.3,90,56,8.899999999999999,73.0,0.0
Kab. Majalengka,-6.84,108.23,2015-05-31,32.8,24.4,28.1,0.2,0.2,1.0,8.6,19.35,4.19,91,57,8.399999999999999,74.0,0.0477326968973747
Kab. Majalengka,-6.84,108.23,2015-06-01,31.3,25.1,27.4,5.5,5.5,5.0,8.1,17.41,3.62,93,65,6.199999999999999,79.0,1.5193370165745856
Kab. Majalengka,-6.84,108.23,2015-06-02,33.1,24.1,27.7,1.2,1.2,3.0,7.6,18.87,4.04,93,59,9.0,76.0,0.297029702970297
Kab. Majalengka,-6.84,108.23,2015-06-03,32.9,24.7,28.0,0.9,0.9,5.0,7.9,18.04,3.88,92,61,8.2,76.5,0.23195876288659795
Kab. Majalengka,-6.84,108.23,2015-06-04,31.7,24.9,27.8,0.3,0.3,2.0,11.4,18.3,3.93,91,62,6.800000000000001,76.5,0.07633587786259541
Kab. Majalengka,-6.84,108.23,2015-06-05,32.6,25.3,28.2,0.0,0.0,0.0,10.8,19.95,4.37,92,53,7.300000000000001,72.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-06,33.6,24.7,28.5,0.2,0.2,1.0,10.8,18.79,4.29,89,51,8.900000000000002,70.0,0.046620046620046623
Kab. Majalengka,-6.84,108.23,2015-06-07,33.5,25.6,28.3,6.0,6.0,6.0,8.7,16.15,3.62,90,54,7.899999999999999,72.0,1.6574585635359116
Kab. Majalengka,-6.84,108.23,2015-06-08,32.8,24.9,28.2,3.8,3.8,9.0,7.5,15.3,3.36,96,59,7.899999999999999,77.5,1.130952380952381
Kab. Majalengka,-6.84,108.23,2015-06-09,30.7,25.4,27.0,11.2,11.2,14.0,8.2,14.64,3.06,94,71,5.300000000000001,82.5,3.6601307189542482
Kab. Majalengka,-6.84,108.23,2015-06-10,31.5,24.6,27.3,9.9,9.9,10.0,7.1,14.81,3.16,96,67,6.899999999999999,81.5,3.132911392405063
Kab. Majalengka,-6.84,108.23,2015-06-11,32.1,24.6,27.7,0.6,0.6,5.0,7.6,17.47,3.73,93,62,7.5,77.5,0.16085790884718498
Kab. Majalengka,-6.84,108.23,2015-06-12,32.3,24.1,27.1,0.0,0.0,0.0,10.6,20.51,4.53,86,47,8.199999999999996,66.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-13,32.4,22.6,26.7,0.0,0.0,0.0,8.2,20.08,4.32,89,52,9.799999999999997,70.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-14,32.0,22.4,26.6,0.0,0.0,0.0,7.9,20.18,4.29,90,51,9.600000000000001,70.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-15,32.4,21.5,26.3,0.0,0.0,0.0,8.8,21.02,4.48,89,47,10.899999999999999,68.0,0.0
Kab. Majalengka,-6.84,108.23,2015-06-16,32.0,21.9,26.1,0.0,0.0,0.0,9.0,20.74,4.43,85,45,10.100000000000001,65.0,0.0
Kab. Majalengka,-6.84,108.23,2015-06-17,32.1,21.0,25.9,0.0,0.0,0.0,10.2,20.4,4.39,87,44,11.100000000000001,65.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-18,32.7,22.7,27.2,0.0,0.0,0.0,10.9,19.61,4.38,91,48,10.000000000000004,69.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-19,32.6,22.7,27.2,0.0,0.0,0.0,11.0,20.05,4.54,90,49,9.900000000000002,69.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-20,32.4,23.0,27.0,0.0,0.0,0.0,11.1,20.6,4.5,86,51,9.399999999999999,68.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-21,32.9,23.5,27.3,0.0,0.0,0.0,13.8,19.28,4.56,90,49,9.399999999999999,69.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-22,32.2,23.6,26.9,0.0,0.0,0.0,12.0,20.0,4.74,80,45,8.600000000000001,62.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-23,31.6,23.3,26.4,0.0,0.0,0.0,14.8,19.9,4.67,84,48,8.3,66.0,0.0
Kab. Majalengka,-6.84,108.23,2015-06-24,32.0,21.8,26.0,0.0,0.0,0.0,12.2,20.91,4.75,84,41,10.2,62.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-25,32.1,21.4,26.2,0.0,0.0,0.0,11.1,21.42,4.61,90,48,10.700000000000003,69.0,0.0
Kab. Majalengka,-6.84,108.23,2015-06-26,32.4,22.2,26.6,0.0,0.0,0.0,11.5,20.18,4.45,90,47,10.2,68.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-27,32.4,23.1,27.1,0.2,0.2,2.0,10.9,18.56,4.14,88,53,9.299999999999997,70.5,0.04830917874396136
Kab. Majalengka,-6.84,108.23,2015-06-28,32.1,23.8,27.5,0.0,0.0,0.0,10.0,20.79,4.55,86,49,8.3,67.5,0.0
Kab. Majalengka,-6.84,108.23,2015-06-29,32.3,23.1,27.1,0.0,0.0,0.0,9.3,18.74,4.2,82,48,9.199999999999996,65.0,0.0
Kab. Majalengka,-6.84,108.23,2015-06-30,32.9,22.8,27.0,0.0,0.0,0.0,10.9,20.2,4.49,84,47,10.099999999999998,65.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-01,32.1,23.4,26.8,0.4,0.4,3.0,8.2,17.44,3.86,82,51,8.700000000000003,66.5,0.10362694300518135
Kab. Majalengka,-6.84,108.23,2015-07-02,32.1,23.2,26.6,0.0,0.0,0.0,10.9,16.4,4.08,80,44,8.900000000000002,62.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-03,32.3,21.7,26.2,0.0,0.0,0.0,9.4,20.53,4.72,79,35,10.599999999999998,57.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-04,32.5,20.7,26.1,0.0,0.0,0.0,11.6,20.91,4.68,83,38,11.8,60.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-05,32.2,21.2,26.3,0.0,0.0,0.0,11.2,21.16,4.7,85,41,11.000000000000004,63.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-06,32.7,21.2,26.3,0.0,0.0,0.0,11.4,20.92,4.66,86,39,11.500000000000004,62.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-07,32.8,22.3,26.7,0.0,0.0,0.0,10.4,19.13,4.42,81,42,10.499999999999996,61.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-08,32.1,23.0,26.8,0.0,0.0,0.0,10.5,15.87,3.9,83,49,9.100000000000001,66.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-09,32.4,22.6,26.7,2.2,2.2,7.0,9.2,14.3,3.49,90,49,9.799999999999997,69.5,0.6303724928366762
Kab. Majalengka,-6.84,108.23,2015-07-10,31.8,23.2,26.9,0.4,0.4,2.0,9.1,15.51,3.72,79,47,8.600000000000001,63.0,0.10752688172043011
Kab. Majalengka,-6.84,108.23,2015-07-11,32.6,23.7,27.3,0.0,0.0,0.0,10.6,15.36,3.62,80,45,8.900000000000002,62.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-12,31.6,24.2,27.4,0.0,0.0,0.0,14.2,18.66,4.18,87,50,7.400000000000002,68.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-13,32.5,24.7,28.0,0.1,0.1,1.0,13.2,20.12,4.61,90,47,7.800000000000001,68.5,0.021691973969631236
Kab. Majalengka,-6.84,108.23,2015-07-14,32.6,24.6,28.0,0.0,0.0,0.0,13.9,19.68,4.58,85,47,8.0,66.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-15,32.2,24.6,27.8,0.0,0.0,0.0,13.5,19.26,4.34,88,48,7.600000000000001,68.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-16,31.8,24.7,27.3,0.0,0.0,0.0,13.6,19.77,4.34,92,52,7.100000000000001,72.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-17,32.6,23.7,27.4,0.0,0.0,0.0,12.3,20.53,4.59,92,45,8.900000000000002,68.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-18,32.6,23.2,27.2,0.0,0.0,0.0,13.0,20.52,4.62,91,46,9.400000000000002,68.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-19,33.0,23.0,27.3,0.0,0.0,0.0,12.6,21.52,4.8,89,42,10.0,65.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-20,33.5,23.5,27.5,0.0,0.0,0.0,11.0,19.09,4.26,91,47,10.0,69.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-21,32.9,23.8,27.4,0.5,0.5,2.0,12.3,19.7,4.35,88,50,9.099999999999998,69.0,0.1149425287356322
Kab. Majalengka,-6.84,108.23,2015-07-22,32.2,24.1,27.2,0.6,0.6,5.0,8.9,17.21,3.82,91,53,8.100000000000001,72.0,0.15706806282722513
Kab. Majalengka,-6.84,108.23,2015-07-23,31.3,22.4,26.5,0.0,0.0,0.0,12.7,14.64,3.39,88,55,8.900000000000002,71.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-24,32.5,22.9,27.1,0.0,0.0,0.0,12.4,20.16,4.47,94,47,9.600000000000001,70.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-25,32.6,22.4,27.1,0.0,0.0,0.0,11.4,20.98,4.57,92,51,10.200000000000003,71.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-26,33.0,23.1,27.2,0.0,0.0,0.0,11.8,20.97,4.64,86,46,9.899999999999999,66.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-27,33.3,23.4,27.5,0.0,0.0,0.0,12.7,19.93,4.6,86,44,9.899999999999999,65.0,0.0
Kab. Majalengka,-6.84,108.23,2015-07-28,33.1,23.5,27.6,0.0,0.0,0.0,9.1,20.31,4.56,86,47,9.600000000000001,66.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-29,33.4,23.0,27.7,0.0,0.0,0.0,13.4,21.48,4.93,87,42,10.399999999999999,64.5,0.0
Kab. Majalengka,-6.84,108.23,2015-07-30,33.1,24.3,27.8,0.3,0.3,2.0,11.2,19.03,4.3,86,47,8.8,66.5,0.06976744186046512
Kab. Majalengka,-6.84,108.23,2015-07-31,33.2,24.2,27.6,1.8,1.8,7.0,9.2,17.66,3.95,86,46,9.000000000000004,66.0,0.45569620253164556
Kab. Majalengka,-6.84,108.23,2015-08-01,33.3,23.8,27.8,0.0,0.0,0.0,9.5,19.34,4.43,88,43,9.499999999999996,65.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-02,33.2,22.4,26.7,0.0,0.0,0.0,13.9,21.35,5.36,82,36,10.800000000000004,59.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-03,32.6,20.3,25.8,0.0,0.0,0.0,12.1,23.66,5.42,80,33,12.3,56.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-04,33.1,21.2,26.4,0.2,0.2,1.0,12.3,21.05,4.79,84,36,11.900000000000002,60.0,0.04175365344467641
Kab. Majalengka,-6.84,108.23,2015-08-05,33.1,21.2,26.5,0.0,0.0,0.0,12.7,21.48,4.74,87,40,11.900000000000002,63.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-06,32.8,22.7,26.6,0.0,0.0,0.0,13.5,19.94,4.4,87,43,10.099999999999998,65.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-07,33.2,23.2,27.3,0.0,0.0,0.0,12.8,19.56,4.38,89,42,10.000000000000004,65.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-08,33.3,23.1,27.3,0.0,0.0,0.0,11.6,20.58,4.69,83,42,10.199999999999996,62.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-09,32.7,23.4,27.1,0.0,0.0,0.0,14.0,20.53,4.76,84,44,9.300000000000004,64.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-10,32.8,24.0,27.8,0.0,0.0,0.0,12.6,19.48,4.59,86,47,8.799999999999997,66.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-11,33.9,24.8,28.1,0.0,0.0,0.0,11.9,20.88,4.96,83,45,9.099999999999998,64.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-12,33.0,24.9,28.3,0.0,0.0,0.0,10.1,16.84,4.2,83,47,8.100000000000001,65.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-13,34.0,23.7,27.9,0.0,0.0,0.0,14.8,22.04,5.08,81,46,10.3,63.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-14,32.3,24.5,27.9,0.1,0.1,1.0,11.2,19.31,4.36,85,53,7.799999999999997,69.0,0.022935779816513763
Kab. Majalengka,-6.84,108.23,2015-08-15,33.1,24.2,28.0,0.2,0.2,1.0,12.6,20.11,4.63,89,49,8.900000000000002,69.0,0.04319654427645789
Kab. Majalengka,-6.84,108.23,2015-08-16,33.4,24.4,28.1,0.0,0.0,0.0,13.9,22.76,5.16,86,43,9.0,64.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-17,33.6,24.7,28.2,0.0,0.0,0.0,12.5,22.27,4.98,84,45,8.900000000000002,64.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-18,34.0,23.3,27.8,0.1,0.1,1.0,13.0,22.45,5.12,83,45,10.7,64.0,0.01953125
Kab. Majalengka,-6.84,108.23,2015-08-19,33.3,24.3,27.7,0.0,0.0,0.0,13.0,19.9,4.64,81,46,8.999999999999996,63.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-20,33.9,21.8,26.6,0.0,0.0,0.0,10.6,23.91,5.55,83,30,12.099999999999998,56.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-21,33.3,20.1,26.0,0.0,0.0,0.0,10.8,22.9,5.42,82,32,13.199999999999996,57.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-22,32.7,21.7,26.2,0.0,0.0,0.0,12.0,22.95,5.41,80,41,11.000000000000004,60.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-23,32.8,21.8,26.5,0.0,0.0,0.0,11.2,23.11,5.44,79,44,10.999999999999996,61.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-24,33.4,23.0,27.2,0.0,0.0,0.0,11.6,22.72,5.33,80,41,10.399999999999999,60.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-25,33.9,22.3,27.3,0.0,0.0,0.0,10.6,23.73,5.54,82,40,11.599999999999998,61.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-26,33.7,23.1,27.6,0.0,0.0,0.0,10.4,23.12,5.34,83,41,10.600000000000001,62.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-27,34.1,22.8,27.8,0.0,0.0,0.0,12.6,21.45,5.07,80,43,11.3,61.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-28,33.8,24.2,28.0,0.0,0.0,0.0,13.2,22.01,5.19,82,42,9.599999999999998,62.0,0.0
Kab. Majalengka,-6.84,108.23,2015-08-29,33.4,23.4,27.4,0.0,0.0,0.0,12.1,24.01,5.57,81,42,10.0,61.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-30,33.7,23.9,27.7,0.0,0.0,0.0,14.7,23.79,5.86,79,42,9.800000000000004,60.5,0.0
Kab. Majalengka,-6.84,108.23,2015-08-31,33.6,23.4,27.5,0.0,0.0,0.0,13.3,23.73,5.71,83,40,10.200000000000003,61.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-01,33.3,23.1,27.2,0.0,0.0,0.0,13.0,23.36,5.74,79,38,10.199999999999996,58.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-02,34.0,22.5,27.3,0.0,0.0,0.0,12.4,24.02,5.76,79,34,11.5,56.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-03,34.0,22.9,27.6,0.0,0.0,0.0,12.9,23.67,5.65,83,35,11.100000000000001,59.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-04,33.1,23.9,27.6,0.0,0.0,0.0,10.8,22.99,5.31,82,46,9.200000000000003,64.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-05,32.0,22.2,26.5,0.0,0.0,0.0,9.8,21.33,4.93,82,43,9.8,62.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-06,34.3,22.3,27.4,0.0,0.0,0.0,11.3,23.99,5.68,83,33,11.999999999999996,58.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-07,34.4,22.9,27.5,0.0,0.0,0.0,12.5,23.88,5.75,77,36,11.5,56.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-08,34.1,22.8,27.5,0.0,0.0,0.0,9.8,23.99,5.54,80,41,11.3,60.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-09,35.2,22.3,27.6,0.0,0.0,0.0,9.7,25.52,5.96,79,31,12.900000000000002,55.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-10,33.4,21.0,26.8,0.0,0.0,0.0,12.1,21.75,5.15,80,42,12.399999999999999,61.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-11,34.6,24.1,28.1,0.0,0.0,0.0,11.2,24.38,5.88,74,35,10.5,54.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-12,33.7,25.0,28.3,0.0,0.0,0.0,12.8,24.53,5.95,74,37,8.700000000000003,55.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-13,33.1,23.7,27.3,0.0,0.0,0.0,13.0,23.66,5.81,78,44,9.400000000000002,61.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-14,32.5,24.1,27.1,0.0,0.0,0.0,14.0,18.25,4.86,75,45,8.399999999999999,60.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-15,33.8,23.4,27.5,0.2,0.2,1.0,11.2,23.35,5.51,71,39,10.399999999999999,55.0,0.036297640653357534
Kab. Majalengka,-6.84,108.23,2015-09-16,33.5,23.1,27.6,0.0,0.0,0.0,12.4,24.98,5.9,71,42,10.399999999999999,56.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-17,33.9,23.2,27.6,0.0,0.0,0.0,11.7,24.18,5.64,74,42,10.7,58.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-18,35.4,24.2,28.4,0.0,0.0,0.0,13.7,25.51,6.12,80,32,11.2,56.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-19,34.2,23.7,28.1,0.0,0.0,0.0,13.5,24.27,5.61,82,44,10.500000000000004,63.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-20,33.6,23.7,28.1,0.0,0.0,0.0,6.8,22.23,4.91,82,48,9.900000000000002,65.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-21,34.9,24.5,28.8,0.2,0.2,1.0,9.5,23.17,5.43,76,41,10.399999999999999,58.5,0.03683241252302026
Kab. Majalengka,-6.84,108.23,2015-09-22,36.4,24.5,29.0,0.0,0.0,0.0,11.8,25.1,6.14,76,33,11.899999999999999,54.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-23,36.1,23.8,28.5,0.0,0.0,0.0,10.5,25.43,6.14,78,30,12.3,54.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-24,34.8,22.2,28.0,0.0,0.0,0.0,10.1,24.57,5.79,77,36,12.599999999999998,56.5,0.0
Kab. Majalengka,-6.84,108.23,2015-09-25,35.0,22.7,28.0,0.0,0.0,0.0,11.4,26.06,6.23,72,28,12.3,50.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-26,33.2,22.7,27.6,0.0,0.0,0.0,11.2,20.67,5.05,75,41,10.500000000000004,58.0,0.0
Kab. Majalengka,-6.84,108.23,2015-09-27,34.5,23.5,28.3,0.2,0.2,1.0,10.7,21.29,5.17,78,41,11.0,59.5,0.03868471953578337
Kab. Majalengka,-6.84,108.23,2015-09-28,36.4,23.9,29.1,0.2,0.2,2.0,12.0,22.64,5.71,76,30,12.5,53.0,0.03502626970227671
Kab. Majalengka,-6.84,108.23,2015-09-29,36.4,24.2,29.2,0.4,0.4,2.0,12.6,23.72,5.92,76,32,12.2,54.0,0.06756756756756757
Kab. Majalengka,-6.84,108.23,2015-09-30,35.5,25.2,29.4,0.0,0.0,0.0,16.1,25.31,6.4,75,31,10.3,53.0,0.0
Kab. Majalengka,-6.84,108.23,2015-10-01,35.4,24.0,29.2,0.8,0.8,5.0,12.9,23.8,5.89,77,37,11.399999999999999,57.0,0.13582342954159593
