nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bandung Barat,-6.84,107.45,2014-07-23,26.1,20.3,22.2,7.8,7.8,14.0,5.6,14.7,2.86,95,71,5.800000000000001,83.0,2.7272727272727275
Kab. Bandung Barat,-6.84,107.45,2014-07-24,26.3,19.7,22.3,1.2,1.2,8.0,7.0,17.81,3.39,96,65,6.600000000000001,80.5,0.35398230088495575
Kab. Bandung Barat,-6.84,107.45,2014-07-25,25.6,20.0,22.2,3.3,3.3,9.0,7.1,14.37,2.77,96,69,5.600000000000001,82.5,1.191335740072202
Kab. Bandung Barat,-6.84,107.45,2014-07-26,26.0,20.2,21.9,20.7,20.7,13.0,6.8,12.66,2.45,96,75,5.800000000000001,85.5,8.448979591836734
Kab. Bandung Barat,-6.84,107.45,2014-07-27,24.9,20.0,21.9,40.5,40.5,21.0,9.0,9.2,1.84,94,80,4.899999999999999,87.0,22.01086956521739
Kab. Bandung Barat,-6.84,107.45,2014-07-28,25.9,19.6,22.0,6.8,6.8,15.0,6.1,16.21,3.12,97,68,6.299999999999997,82.5,2.1794871794871793
Kab. Bandung Barat,-6.84,107.45,2014-07-29,26.5,19.3,22.6,0.9,0.9,5.0,6.5,19.25,3.67,94,64,7.199999999999999,79.0,0.2452316076294278
Kab. Bandung Barat,-6.84,107.45,2014-07-30,27.5,19.1,22.7,2.2,2.2,10.0,6.9,19.53,3.77,94,61,8.399999999999999,77.5,0.583554376657825
Kab. Bandung Barat,-6.84,107.45,2014-07-31,26.9,19.3,22.5,1.2,1.2,6.0,5.9,19.32,3.71,96,62,7.599999999999998,79.0,0.32345013477088946
Kab. Bandung Barat,-6.84,107.45,2014-08-01,27.2,18.7,22.6,0.2,0.2,2.0,7.2,20.23,3.87,95,59,8.5,77.0,0.0516795865633075
Kab. Bandung Barat,-6.84,107.45,2014-08-02,26.7,18.8,22.6,0.9,0.9,4.0,7.3,18.96,3.63,92,60,7.899999999999999,76.0,0.24793388429752067
Kab. Bandung Barat,-6.84,107.45,2014-08-03,26.5,20.0,22.4,3.5,3.5,10.0,7.8,17.73,3.35,94,70,6.5,82.0,1.044776119402985
Kab. Bandung Barat,-6.84,107.45,2014-08-04,25.4,19.9,22.2,4.7,4.7,7.0,8.4,17.26,3.25,95,67,5.5,81.0,1.4461538461538461
Kab. Bandung Barat,-6.84,107.45,2014-08-05,27.9,18.9,22.7,0.5,0.5,3.0,10.8,20.76,4.05,96,57,9.0,76.5,0.1234567901234568
Kab. Bandung Barat,-6.84,107.45,2014-08-06,27.3,20.1,23.1,0.0,0.0,0.0,13.1,21.3,4.16,94,56,7.199999999999999,75.0,0.0
Kab. Bandung Barat,-6.84,107.45,2014-08-07,26.8,19.4,22.5,1.0,1.0,5.0,7.0,20.98,3.99,93,63,7.400000000000002,78.0,0.2506265664160401
Kab. Bandung Barat,-6.84,107.45,2014-08-08,27.0,18.4,22.2,1.7,1.7,10.0,7.2,18.77,3.6,95,62,8.600000000000001,78.5,0.4722222222222222
