nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Bandung,-7.04,107.59,2014-12-08,28.2,22.3,24.2,26.5,26.5,23.0,8.6,12.87,2.7,97,74,5.899999999999999,85.5,9.814814814814815
Kab. Bandung,-7.04,107.59,2014-12-09,28.1,21.8,24.2,7.1,7.1,14.0,9.2,14.1,2.9,97,75,6.300000000000001,86.0,2.4482758620689653
Kab. Bandung,-7.04,107.59,2014-12-10,29.6,21.5,25.0,2.4,2.4,6.0,6.5,16.09,3.42,97,64,8.100000000000001,80.5,0.7017543859649122
Kab. Bandung,-7.04,107.59,2014-12-11,28.6,22.6,24.8,31.9,31.9,10.0,8.9,17.61,3.59,94,70,6.0,82.0,8.885793871866296
Kab. Bandung,-7.04,107.59,2014-12-12,27.8,22.9,24.1,14.3,14.3,8.0,9.1,12.14,2.53,94,74,4.900000000000002,84.0,5.652173913043479
Kab. Bandung,-7.04,107.59,2014-12-13,26.8,22.4,24.2,22.6,22.6,16.0,6.4,13.22,2.71,97,81,4.400000000000002,89.0,8.339483394833948
Kab. Bandung,-7.04,107.59,2014-12-14,28.1,22.5,24.4,17.3,17.3,10.0,9.2,13.18,2.75,96,71,5.600000000000001,83.5,6.290909090909091
Kab. Bandung,-7.04,107.59,2014-12-15,29.2,22.4,25.0,14.2,14.2,15.0,9.5,14.55,3.02,97,73,6.800000000000001,85.0,4.701986754966887
Kab. Bandung,-7.04,107.59,2014-12-16,28.8,22.2,24.9,11.0,11.0,7.0,9.4,17.56,3.6,95,68,6.600000000000001,81.5,3.0555555555555554
Kab. Bandung,-7.04,107.59,2014-12-17,29.4,21.6,25.0,11.9,11.9,10.0,7.0,18.06,3.74,96,70,7.799999999999997,83.0,3.1818181818181817
Kab. Bandung,-7.04,107.59,2014-12-18,28.4,23.0,25.2,10.0,10.0,12.0,5.3,14.32,3.01,96,73,5.399999999999999,84.5,3.322259136212625
Kab. Bandung,-7.04,107.59,2014-12-19,28.8,22.7,24.7,29.0,29.0,20.0,5.4,10.8,2.32,98,75,6.100000000000001,86.5,12.5
Kab. Bandung,-7.04,107.59,2014-12-20,28.1,22.6,24.5,49.7,49.7,19.0,5.9,8.72,1.95,99,76,5.5,87.5,25.48717948717949
Kab. Bandung,-7.04,107.59,2014-12-21,28.2,22.0,24.6,17.3,17.3,13.0,5.5,15.31,3.19,96,69,6.199999999999999,82.5,5.42319749216301
Kab. Bandung,-7.04,107.59,2014-12-22,27.4,22.5,24.2,22.7,22.7,20.0,6.5,7.75,1.77,96,78,4.899999999999999,87.0,12.824858757062147
Kab. Bandung,-7.04,107.59,2014-12-23,28.3,22.4,24.5,6.7,6.7,17.0,5.5,6.89,1.63,94,71,5.900000000000002,82.5,4.110429447852761
Kab. Bandung,-7.04,107.59,2014-12-24,29.2,21.7,24.5,30.8,30.8,11.0,5.6,13.71,2.96,96,64,7.5,80.0,10.405405405405405
Kab. Bandung,-7.04,107.59,2014-12-25,29.7,22.9,25.0,35.8,35.8,21.0,5.9,16.39,3.48,92,67,6.800000000000001,79.5,10.287356321839079
Kab. Bandung,-7.04,107.59,2014-12-26,28.4,22.9,24.5,30.3,30.3,24.0,7.5,15.15,3.16,96,72,5.5,84.0,9.58860759493671
