nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Cimahi,-6.872,107.542,2019-02-20,27.0,21.9,23.6,20.8,20.8,22.0,6.6,14.6,2.97,96,75,5.100000000000001,85.5,7.0033670033670035
Kota Cimahi,-6.872,107.542,2019-02-21,27.0,21.4,23.2,20.8,20.8,9.0,10.8,16.71,3.28,95,70,5.600000000000001,82.5,6.341463414634147
Kota Cimahi,-6.872,107.542,2019-02-22,27.7,21.1,23.1,22.8,22.8,15.0,8.3,18.07,3.55,95,70,6.599999999999998,82.5,6.422535211267606
Kota Cimahi,-6.872,107.542,2019-02-23,28.3,20.3,23.1,34.9,34.9,16.0,7.3,19.25,3.86,95,63,8.0,79.0,9.041450777202073
Kota Cimahi,-6.872,107.542,2019-02-24,26.5,21.1,23.2,23.0,23.0,17.0,9.4,17.31,3.37,96,72,5.399999999999999,84.0,6.824925816023739
Kota Cimahi,-6.872,107.542,2019-02-25,28.3,20.9,23.7,6.9,6.9,5.0,7.1,20.8,4.16,95,60,7.400000000000002,77.5,1.6586538461538463
Kota Cimahi,-6.872,107.542,2019-02-26,28.3,21.0,24.5,2.5,2.5,6.0,12.0,22.49,4.46,96,63,7.300000000000001,79.5,0.5605381165919282
Kota Cimahi,-6.872,107.542,2019-02-27,28.7,21.8,24.6,4.4,4.4,9.0,11.5,18.99,3.81,94,66,6.899999999999999,80.0,1.1548556430446195
Kota Cimahi,-6.872,107.542,2019-02-28,27.9,21.4,24.0,8.2,8.2,13.0,7.1,19.25,3.84,96,67,6.5,81.5,2.1354166666666665
Kota Cimahi,-6.872,107.542,2019-03-01,25.9,21.6,22.9,21.3,21.3,14.0,8.2,10.48,2.14,94,76,4.299999999999997,85.0,9.953271028037383
Kota Cimahi,-6.872,107.542,2019-03-02,25.5,20.7,22.8,13.3,13.3,24.0,10.5,12.94,2.52,98,82,4.800000000000001,90.0,5.277777777777778
Kota Cimahi,-6.872,107.542,2019-03-03,25.9,21.1,22.8,5.2,5.2,13.0,7.9,15.82,3.09,97,70,4.799999999999997,83.5,1.6828478964401297
Kota Cimahi,-6.872,107.542,2019-03-04,28.2,20.6,23.6,6.8,6.8,9.0,8.5,19.1,3.71,97,75,7.599999999999998,86.0,1.8328840970350404
Kota Cimahi,-6.872,107.542,2019-03-05,25.7,20.4,22.9,8.4,8.4,15.0,10.0,13.65,2.65,98,77,5.300000000000001,87.5,3.169811320754717
Kota Cimahi,-6.872,107.542,2019-03-06,21.9,20.0,21.0,20.0,20.0,23.0,6.2,5.8,1.26,95,84,1.8999999999999986,89.5,15.873015873015873
Kota Cimahi,-6.872,107.542,2019-03-07,26.8,20.0,22.8,2.7,2.7,7.0,7.6,15.93,3.29,96,57,6.800000000000001,76.5,0.8206686930091186
Kota Cimahi,-6.872,107.542,2019-03-08,27.5,20.6,23.2,7.2,7.2,9.0,8.9,19.03,3.79,97,64,6.899999999999999,80.5,1.8997361477572559
