nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bandung,-6.9175,107.6191,2019-12-02,27.1,21.9,24.2,14.3,14.3,10.0,5.9,18.33,3.61,96,76,5.200000000000003,86.0,3.9612188365650973
Kota Bandung,-6.9175,107.6191,2019-12-03,27.4,21.7,24.2,10.9,10.9,10.0,6.4,17.9,3.55,96,76,5.699999999999999,86.0,3.070422535211268
Kota Bandung,-6.9175,107.6191,2019-12-04,28.2,22.1,24.3,37.4,37.4,15.0,3.8,18.39,3.74,96,73,6.099999999999998,84.5,9.999999999999998
Kota Bandung,-6.9175,107.6191,2019-12-05,28.6,21.7,24.6,5.2,5.2,7.0,4.7,19.09,3.9,97,68,6.900000000000002,82.5,1.3333333333333335
Kota Bandung,-6.9175,107.6191,2019-12-06,27.6,22.1,24.1,10.6,10.6,15.0,6.4,15.59,3.16,97,73,5.5,85.0,3.354430379746835
Kota Bandung,-6.9175,107.6191,2019-12-07,27.3,21.9,23.9,14.7,14.7,11.0,5.1,15.01,3.02,97,78,5.400000000000002,87.5,4.8675496688741715
Kota Bandung,-6.9175,107.6191,2019-12-08,28.5,21.9,24.3,19.2,19.2,10.0,3.6,16.92,3.5,96,71,6.600000000000001,83.5,5.485714285714286
Kota Bandung,-6.9175,107.6191,2019-12-09,28.6,21.7,24.5,9.7,9.7,8.0,5.2,18.69,3.8,95,68,6.900000000000002,81.5,2.552631578947368
Kota Bandung,-6.9175,107.6191,2019-12-10,27.0,21.9,23.6,26.3,26.3,10.0,5.2,16.75,3.34,94,75,5.100000000000001,84.5,7.8742514970059885
Kota Bandung,-6.9175,107.6191,2019-12-11,28.7,20.9,23.6,12.5,12.5,8.0,5.6,17.36,3.56,94,64,7.800000000000001,79.0,3.5112359550561796
Kota Bandung,-6.9175,107.6191,2019-12-12,25.6,21.1,23.2,10.3,10.3,8.0,6.8,12.4,2.45,95,80,4.5,87.5,4.204081632653061
Kota Bandung,-6.9175,107.6191,2019-12-13,27.8,21.4,23.7,6.3,6.3,10.0,4.9,18.55,3.74,96,70,6.400000000000002,83.0,1.6844919786096255
Kota Bandung,-6.9175,107.6191,2019-12-14,28.1,21.4,23.8,21.3,21.3,15.0,4.8,18.97,3.81,94,71,6.700000000000003,82.5,5.590551181102362
Kota Bandung,-6.9175,107.6191,2019-12-15,27.1,21.8,23.9,25.0,25.0,21.0,3.6,13.8,2.85,96,76,5.300000000000001,86.0,8.771929824561402
Kota Bandung,-6.9175,107.6191,2019-12-16,26.5,22.1,23.7,21.8,21.8,15.0,5.4,11.55,2.38,96,77,4.399999999999999,86.5,9.15966386554622
Kota Bandung,-6.9175,107.6191,2019-12-17,28.5,20.7,23.1,105.0,105.0,24.0,4.7,12.19,2.55,97,73,7.800000000000001,85.0,41.1764705882353
Kota Bandung,-6.9175,107.6191,2019-12-18,28.2,21.6,24.0,23.3,23.3,17.0,5.0,18.06,3.73,96,68,6.599999999999998,82.0,6.246648793565684
Kota Bandung,-6.9175,107.6191,2019-12-19,29.0,21.9,24.5,8.4,8.4,9.0,5.0,15.81,3.27,96,68,7.100000000000001,82.0,2.5688073394495414
Kota Bandung,-6.9175,107.6191,2019-12-20,29.4,21.6,24.9,4.1,4.1,5.0,5.5,19.63,4.04,96,64,7.799999999999997,80.0,1.0148514851485149
Kota Bandung,-6.9175,107.6191,2019-12-21,30.0,22.2,25.1,2.1,2.1,8.0,3.5,20.95,4.36,96,57,7.800000000000001,76.5,0.481651376146789
Kota Bandung,-6.9175,107.6191,2019-12-22,28.6,21.5,24.0,8.6,8.6,12.0,5.8,19.26,3.95,97,67,7.100000000000001,82.0,2.1772151898734173
