nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Sukabumi,-7.0051,106.9264,2019-05-06,29.3,22.8,25.2,9.1,9.1,10.0,4.3,15.35,3.15,97,74,6.5,85.5,2.888888888888889
Kab. Sukabumi,-7.0051,106.9264,2019-05-07,29.8,22.2,25.1,4.9,4.9,8.0,4.4,18.8,3.79,96,63,7.600000000000001,79.5,1.2928759894459103
Kab. Sukabumi,-7.0051,106.9264,2019-05-08,30.0,22.8,25.1,13.2,13.2,9.0,4.6,17.52,3.58,96,71,7.199999999999999,83.5,3.6871508379888267
Kab. Sukabumi,-7.0051,106.9264,2019-05-09,29.6,23.0,25.1,10.8,10.8,12.0,4.3,17.81,3.62,96,70,6.600000000000001,83.0,2.983425414364641
Kab. Sukabumi,-7.0051,106.9264,2019-05-10,29.4,22.6,25.2,40.1,40.1,19.0,5.4,13.21,2.75,96,72,6.799999999999997,84.0,14.581818181818182
Kab. Sukabumi,-7.0051,106.9264,2019-05-11,30.0,22.1,25.4,3.0,3.0,10.0,3.2,17.61,3.58,98,68,7.899999999999999,83.0,0.8379888268156425
Kab. Sukabumi,-7.0051,106.9264,2019-05-12,29.6,23.1,25.4,7.9,7.9,11.0,4.0,15.11,3.1,96,73,6.5,84.5,2.5483870967741935
Kab. Sukabumi,-7.0051,106.9264,2019-05-13,30.0,22.4,25.5,3.3,3.3,5.0,4.3,18.98,3.85,96,69,7.600000000000001,82.5,0.8571428571428571
Kab. Sukabumi,-7.0051,106.9264,2019-05-14,30.1,23.1,26.1,2.0,2.0,5.0,4.6,15.9,3.31,95,72,7.0,83.5,0.6042296072507553
Kab. Sukabumi,-7.0051,106.9264,2019-05-15,30.1,22.8,25.5,9.9,9.9,11.0,3.1,18.4,3.76,96,68,7.300000000000001,82.0,2.6329787234042556
Kab. Sukabumi,-7.0051,106.9264,2019-05-16,30.1,22.5,25.4,4.3,4.3,13.0,4.7,17.5,3.58,96,66,7.600000000000001,81.0,1.2011173184357542
Kab. Sukabumi,-7.0051,106.9264,2019-05-17,29.3,22.1,25.3,0.1,0.1,1.0,5.8,20.16,4.03,96,59,7.199999999999999,77.5,0.024813895781637715
