nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Bogor,-6.5971,106.806,2019-06-17,30.6,22.9,26.2,0.0,0.0,0.0,10.2,16.69,3.57,97,59,7.700000000000003,78.0,0.0
Kota Bogor,-6.5971,106.806,2019-06-18,31.8,21.2,26.1,0.3,0.3,2.0,10.7,19.54,4.16,93,53,10.600000000000001,73.0,0.07211538461538461
Kota Bogor,-6.5971,106.806,2019-06-19,31.8,20.6,25.9,0.5,0.5,3.0,8.0,21.2,4.41,95,52,11.2,73.5,0.11337868480725623
Kota Bogor,-6.5971,106.806,2019-06-20,32.1,21.5,26.3,0.0,0.0,0.0,7.3,19.99,4.2,96,48,10.600000000000001,72.0,0.0
Kota Bogor,-6.5971,106.806,2019-06-21,31.4,22.4,26.4,0.0,0.0,0.0,8.1,18.43,3.89,96,53,9.0,74.5,0.0
Kota Bogor,-6.5971,106.806,2019-06-22,31.4,21.5,26.3,1.1,1.1,5.0,7.7,19.45,4.08,93,53,9.899999999999999,73.0,0.26960784313725494
Kota Bogor,-6.5971,106.806,2019-06-23,31.2,21.5,26.2,0.6,0.6,2.0,6.3,17.84,3.69,95,52,9.7,73.5,0.16260162601626016
Kota Bogor,-6.5971,106.806,2019-06-24,31.3,21.6,26.3,0.0,0.0,0.0,9.5,17.5,3.77,91,54,9.7,72.5,0.0
Kota Bogor,-6.5971,106.806,2019-06-25,32.0,21.3,26.3,0.0,0.0,0.0,10.3,20.75,4.41,94,46,10.7,70.0,0.0
Kota Bogor,-6.5971,106.806,2019-06-26,31.8,20.9,26.4,0.2,0.2,2.0,10.6,19.58,4.2,94,47,10.900000000000002,70.5,0.047619047619047616
Kota Bogor,-6.5971,106.806,2019-06-27,31.5,21.4,26.5,0.0,0.0,0.0,6.5,17.96,3.81,92,50,10.100000000000001,71.0,0.0
Kota Bogor,-6.5971,106.806,2019-06-28,31.7,22.1,26.9,0.0,0.0,0.0,7.9,18.91,4.02,95,50,9.599999999999998,72.5,0.0
Kota Bogor,-6.5971,106.806,2019-06-29,32.2,21.8,26.5,0.0,0.0,0.0,9.8,21.03,4.53,90,46,10.400000000000002,68.0,0.0
Kota Bogor,-6.5971,106.806,2019-06-30,32.0,22.3,26.8,0.0,0.0,0.0,8.8,18.89,4.06,88,45,9.7,66.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-01,32.2,22.3,26.7,0.0,0.0,0.0,11.6,19.66,4.2,94,47,9.900000000000002,70.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-02,31.8,23.3,26.9,0.0,0.0,0.0,12.1,19.39,4.19,88,49,8.5,68.5,0.0
Kota Bogor,-6.5971,106.806,2019-07-03,32.3,23.2,27.1,0.0,0.0,0.0,9.5,17.99,3.97,91,43,9.099999999999998,67.0,0.0
Kota Bogor,-6.5971,106.806,2019-07-04,31.5,23.6,26.5,4.9,4.9,10.0,8.1,17.51,3.63,92,57,7.899999999999999,74.5,1.3498622589531681
Kota Bogor,-6.5971,106.806,2019-07-05,31.5,22.9,26.6,1.7,1.7,4.0,6.6,18.21,3.78,94,54,8.600000000000001,74.0,0.44973544973544977
Kota Bogor,-6.5971,106.806,2019-07-06,32.0,23.1,26.7,3.4,3.4,8.0,9.9,18.36,3.89,97,55,8.899999999999999,76.0,0.8740359897172236
Kota Bogor,-6.5971,106.806,2019-07-07,32.1,23.2,26.7,4.7,4.7,3.0,10.7,18.42,3.87,93,57,8.900000000000002,75.0,1.2144702842377262
Kota Bogor,-6.5971,106.806,2019-07-08,32.1,22.6,26.3,2.6,2.6,7.0,9.4,18.29,3.84,95,54,9.5,74.5,0.6770833333333334
