nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Karawang,-6.32,107.34,2019-02-26,31.9,25.3,28.4,1.5,1.5,7.0,15.2,24.11,5.05,92,67,6.599999999999998,79.5,0.297029702970297
Kab. Karawang,-6.32,107.34,2019-02-27,32.0,25.6,28.3,3.6,3.6,10.0,16.1,20.88,4.29,94,71,6.399999999999999,82.5,0.8391608391608392
Kab. Karawang,-6.32,107.34,2019-02-28,31.7,25.5,27.8,4.0,4.0,8.0,11.7,22.8,4.66,94,66,6.199999999999999,80.0,0.8583690987124464
Kab. Karawang,-6.32,107.34,2019-03-01,29.9,25.5,27.1,23.0,23.0,16.0,11.9,15.48,3.23,94,69,4.399999999999999,81.5,7.120743034055727
Kab. Karawang,-6.32,107.34,2019-03-02,29.3,24.8,26.9,13.1,13.1,17.0,12.8,10.75,2.36,95,78,4.5,86.5,5.5508474576271185
Kab. Karawang,-6.32,107.34,2019-03-03,29.5,24.7,26.7,5.5,5.5,14.0,7.6,17.47,3.56,95,80,4.800000000000001,87.5,1.544943820224719
Kab. Karawang,-6.32,107.34,2019-03-04,31.7,24.7,27.7,5.3,5.3,9.0,11.9,23.4,4.77,96,69,7.0,82.5,1.1111111111111112
Kab. Karawang,-6.32,107.34,2019-03-05,29.8,24.7,27.2,10.9,10.9,20.0,12.9,17.41,3.57,96,74,5.100000000000001,85.0,3.0532212885154064
Kab. Karawang,-6.32,107.34,2019-03-06,26.7,24.4,25.2,24.9,24.9,22.0,12.3,6.78,1.51,95,84,2.3000000000000007,89.5,16.490066225165563
Kab. Karawang,-6.32,107.34,2019-03-07,30.4,24.1,26.8,1.7,1.7,6.0,10.6,16.56,3.52,95,61,6.299999999999997,78.0,0.4829545454545454
Kab. Karawang,-6.32,107.34,2019-03-08,31.2,24.6,27.6,3.6,3.6,4.0,12.7,22.76,4.7,95,66,6.599999999999998,80.5,0.7659574468085106
Kab. Karawang,-6.32,107.34,2019-03-09,31.7,24.7,27.0,3.4,3.4,6.0,10.0,20.6,4.33,92,64,7.0,78.0,0.7852193995381062
Kab. Karawang,-6.32,107.34,2019-03-10,32.1,24.4,27.1,12.6,12.6,9.0,6.9,16.45,3.54,96,62,7.700000000000003,79.0,3.559322033898305
Kab. Karawang,-6.32,107.34,2019-03-11,29.8,24.8,26.7,11.2,11.2,20.0,16.0,18.82,3.84,93,68,5.0,80.5,2.9166666666666665
Kab. Karawang,-6.32,107.34,2019-03-12,29.0,24.6,26.7,20.8,20.8,22.0,13.2,14.17,2.93,93,78,4.399999999999999,85.5,7.098976109215017
Kab. Karawang,-6.32,107.34,2019-03-13,31.4,24.3,27.6,5.8,5.8,10.0,9.8,20.45,4.34,94,66,7.099999999999998,80.0,1.336405529953917
Kab. Karawang,-6.32,107.34,2019-03-14,31.3,24.4,27.7,1.5,1.5,4.0,12.3,23.68,5.03,93,62,6.900000000000002,77.5,0.2982107355864811
Kab. Karawang,-6.32,107.34,2019-03-15,32.4,25.0,27.7,9.9,9.9,7.0,11.3,21.88,4.59,93,64,7.399999999999999,78.5,2.1568627450980395
Kab. Karawang,-6.32,107.34,2019-03-16,29.8,24.6,26.7,13.6,13.6,19.0,11.4,11.48,2.55,96,71,5.199999999999999,83.5,5.333333333333334
Kab. Karawang,-6.32,107.34,2019-03-17,31.5,24.6,26.9,8.8,8.8,10.0,13.2,16.32,3.5,92,63,6.899999999999999,77.5,2.5142857142857147
Kab. Karawang,-6.32,107.34,2019-03-18,30.2,24.5,27.0,16.6,16.6,19.0,11.7,12.27,2.76,93,68,5.699999999999999,80.5,6.014492753623189
Kab. Karawang,-6.32,107.34,2019-03-19,29.1,24.6,26.6,10.8,10.8,11.0,12.3,12.7,2.74,94,76,4.5,85.0,3.9416058394160585
Kab. Karawang,-6.32,107.34,2019-03-20,31.2,24.1,27.3,1.4,1.4,4.0,16.5,18.69,3.94,95,67,7.099999999999998,81.0,0.35532994923857864
Kab. Karawang,-6.32,107.34,2019-03-21,30.5,24.7,27.3,8.8,8.8,13.0,17.8,18.72,3.88,92,69,5.800000000000001,80.5,2.2680412371134024
Kab. Karawang,-6.32,107.34,2019-03-22,31.4,25.2,27.7,3.0,3.0,8.0,17.2,19.53,4.14,95,66,6.199999999999999,80.5,0.7246376811594204
Kab. Karawang,-6.32,107.34,2019-03-23,31.7,25.7,28.1,3.2,3.2,2.0,22.5,20.82,4.57,91,66,6.0,78.5,0.700218818380744
Kab. Karawang,-6.32,107.34,2019-03-24,31.6,25.7,28.1,5.4,5.4,6.0,16.2,16.93,3.89,89,66,5.900000000000002,77.5,1.3881748071979434
Kab. Karawang,-6.32,107.34,2019-03-25,31.2,25.3,27.4,8.0,8.0,8.0,16.3,20.82,4.18,92,68,5.899999999999999,80.0,1.9138755980861246
Kab. Karawang,-6.32,107.34,2019-03-26,32.0,24.6,27.6,10.1,10.1,8.0,12.1,21.62,4.49,96,65,7.399999999999999,80.5,2.249443207126949
Kab. Karawang,-6.32,107.34,2019-03-27,31.8,25.0,27.3,24.3,24.3,20.0,8.0,19.0,3.95,96,67,6.800000000000001,81.5,6.151898734177215
Kab. Karawang,-6.32,107.34,2019-03-28,31.3,24.9,27.2,30.4,30.4,15.0,11.3,17.08,3.64,95,69,6.400000000000002,82.0,8.35164835164835
Kab. Karawang,-6.32,107.34,2019-03-29,31.9,25.1,27.7,5.7,5.7,10.0,9.6,22.77,4.75,95,65,6.799999999999997,80.0,1.2
Kab. Karawang,-6.32,107.34,2019-03-30,31.5,24.8,27.8,9.2,9.2,8.0,8.0,21.14,4.43,93,67,6.699999999999999,80.0,2.0767494356659144
Kab. Karawang,-6.32,107.34,2019-03-31,31.6,25.2,27.4,17.7,17.7,14.0,10.8,19.17,3.98,92,66,6.400000000000002,79.0,4.447236180904523
Kab. Karawang,-6.32,107.34,2019-04-01,31.7,25.0,27.1,23.5,23.5,12.0,11.5,21.2,4.35,93,67,6.699999999999999,80.0,5.402298850574713
Kab. Karawang,-6.32,107.34,2019-04-02,31.3,24.8,27.1,15.3,15.3,12.0,8.6,21.78,4.46,94,67,6.5,80.5,3.4304932735426013
Kab. Karawang,-6.32,107.34,2019-04-03,31.6,24.7,27.4,7.9,7.9,12.0,10.4,22.08,4.52,94,67,6.900000000000002,80.5,1.7477876106194692
Kab. Karawang,-6.32,107.34,2019-04-04,32.2,25.0,27.9,8.1,8.1,9.0,9.5,22.72,4.73,93,63,7.200000000000003,78.0,1.712473572938689
Kab. Karawang,-6.32,107.34,2019-04-05,30.7,24.9,27.4,8.4,8.4,9.0,9.2,19.09,3.95,93,68,5.800000000000001,80.5,2.1265822784810124
Kab. Karawang,-6.32,107.34,2019-04-06,32.6,25.2,27.6,6.9,6.9,8.0,11.5,22.19,4.61,94,62,7.400000000000002,78.0,1.4967462039045554
