nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Banjar,-7.365,108.54,2019-02-05,32.5,23.9,27.0,21.0,21.0,11.0,4.3,20.47,4.35,98,65,8.600000000000001,81.5,4.8275862068965525
Kota Banjar,-7.365,108.54,2019-02-06,33.0,24.4,27.3,3.2,3.2,8.0,6.1,18.39,3.96,99,64,8.600000000000001,81.5,0.8080808080808082
Kota Banjar,-7.365,108.54,2019-02-07,33.7,24.6,27.8,6.1,6.1,13.0,7.0,19.94,4.26,99,64,9.100000000000001,81.5,1.431924882629108
Kota Banjar,-7.365,108.54,2019-02-08,31.5,25.6,27.5,14.2,14.2,15.0,7.2,14.59,3.15,96,75,5.899999999999999,85.5,4.507936507936508
Kota Banjar,-7.365,108.54,2019-02-09,31.7,25.9,28.1,9.4,9.4,16.0,4.1,13.58,2.96,95,72,5.800000000000001,83.5,3.175675675675676
Kota Banjar,-7.365,108.54,2019-02-10,32.1,25.4,27.7,21.3,21.3,18.0,5.4,14.44,3.15,96,69,6.700000000000003,82.5,6.761904761904763
Kota Banjar,-7.365,108.54,2019-02-11,32.2,24.7,27.4,8.4,8.4,12.0,7.7,15.81,3.39,98,74,7.5000000000000036,86.0,2.47787610619469
Kota Banjar,-7.365,108.54,2019-02-12,32.4,24.9,27.4,5.9,5.9,12.0,6.9,14.54,3.13,98,67,7.5,82.5,1.8849840255591057
Kota Banjar,-7.365,108.54,2019-02-13,33.3,24.8,27.9,4.0,4.0,9.0,7.9,18.23,3.95,98,61,8.499999999999996,79.5,1.0126582278481011
Kota Banjar,-7.365,108.54,2019-02-14,32.4,25.4,28.1,7.0,7.0,16.0,5.4,17.99,3.85,96,70,7.0,83.0,1.8181818181818181
Kota Banjar,-7.365,108.54,2019-02-15,31.2,25.8,27.5,6.1,6.1,14.0,8.9,16.2,3.41,96,73,5.399999999999999,84.5,1.788856304985337
Kota Banjar,-7.365,108.54,2019-02-16,31.8,24.9,27.6,18.0,18.0,15.0,7.2,16.83,3.57,100,74,6.900000000000002,87.0,5.042016806722689
Kota Banjar,-7.365,108.54,2019-02-17,32.0,24.4,26.7,42.5,42.5,19.0,5.2,9.38,2.12,98,68,7.600000000000001,83.0,20.047169811320753
Kota Banjar,-7.365,108.54,2019-02-18,32.5,24.3,27.6,11.8,11.8,11.0,5.4,13.17,2.97,96,60,8.2,78.0,3.973063973063973
Kota Banjar,-7.365,108.54,2019-02-19,33.4,24.2,27.7,7.6,7.6,11.0,5.7,20.2,4.31,96,65,9.2,80.5,1.7633410672853829
Kota Banjar,-7.365,108.54,2019-02-20,32.8,26.0,28.3,9.8,9.8,11.0,6.6,14.23,3.14,95,74,6.799999999999997,84.5,3.121019108280255
Kota Banjar,-7.365,108.54,2019-02-21,33.0,25.4,28.0,13.8,13.8,11.0,9.1,18.01,3.86,96,71,7.600000000000001,83.5,3.5751295336787567
Kota Banjar,-7.365,108.54,2019-02-22,32.6,24.6,27.4,17.1,17.1,15.0,6.6,14.96,3.24,97,70,8.0,83.5,5.277777777777778
Kota Banjar,-7.365,108.54,2019-02-23,32.6,24.2,27.2,3.5,3.5,9.0,9.3,18.95,4.0,97,67,8.400000000000002,82.0,0.875
Kota Banjar,-7.365,108.54,2019-02-24,33.7,25.3,28.1,8.8,8.8,7.0,7.3,20.52,4.38,97,62,8.400000000000002,79.5,2.0091324200913245
Kota Banjar,-7.365,108.54,2019-02-25,33.6,25.7,28.5,7.0,7.0,7.0,6.3,21.28,4.62,96,63,7.900000000000002,79.5,1.5151515151515151
Kota Banjar,-7.365,108.54,2019-02-26,33.2,25.1,28.9,1.0,1.0,3.0,8.6,23.18,5.0,97,63,8.100000000000001,80.0,0.2
Kota Banjar,-7.365,108.54,2019-02-27,34.2,26.7,29.8,2.6,2.6,6.0,7.8,20.84,4.61,92,60,7.5000000000000036,76.0,0.5639913232104121
Kota Banjar,-7.365,108.54,2019-02-28,33.1,26.0,28.6,3.7,3.7,9.0,8.1,19.47,4.18,95,70,7.100000000000001,82.5,0.8851674641148326
Kota Banjar,-7.365,108.54,2019-03-01,31.5,25.7,27.5,14.3,14.3,14.0,7.1,11.75,2.59,97,74,5.800000000000001,85.5,5.521235521235522
Kota Banjar,-7.365,108.54,2019-03-02,33.1,24.8,27.2,44.7,44.7,19.0,7.3,14.12,3.11,99,69,8.3,84.0,14.37299035369775
Kota Banjar,-7.365,108.54,2019-03-03,31.3,24.8,27.3,22.7,22.7,22.0,4.2,11.69,2.58,98,74,6.5,86.0,8.7984496124031
Kota Banjar,-7.365,108.54,2019-03-04,32.5,25.0,28.0,13.0,13.0,9.0,8.4,17.74,3.83,97,69,7.5,83.0,3.3942558746736293
Kota Banjar,-7.365,108.54,2019-03-05,32.6,24.9,27.9,20.6,20.6,12.0,6.9,17.15,3.68,97,72,7.700000000000003,84.5,5.5978260869565215
Kota Banjar,-7.365,108.54,2019-03-06,27.6,24.4,25.7,20.5,20.5,22.0,4.8,8.02,1.73,98,84,3.200000000000003,91.0,11.84971098265896
Kota Banjar,-7.365,108.54,2019-03-07,30.0,24.1,26.5,12.2,12.2,15.0,5.9,10.65,2.33,100,72,5.899999999999999,86.0,5.236051502145922
Kota Banjar,-7.365,108.54,2019-03-08,31.8,25.0,27.9,8.7,8.7,10.0,4.7,17.24,3.7,100,70,6.800000000000001,85.0,2.351351351351351
Kota Banjar,-7.365,108.54,2019-03-09,32.3,24.7,26.9,15.9,15.9,21.0,7.4,14.7,3.15,96,65,7.599999999999998,80.5,5.0476190476190474
Kota Banjar,-7.365,108.54,2019-03-10,30.0,24.3,26.6,19.7,19.7,16.0,5.4,8.82,1.96,98,78,5.699999999999999,88.0,10.051020408163264
Kota Banjar,-7.365,108.54,2019-03-11,31.7,24.6,27.2,29.1,29.1,18.0,7.1,15.96,3.41,96,68,7.099999999999998,82.0,8.533724340175953
Kota Banjar,-7.365,108.54,2019-03-12,33.2,25.3,28.2,11.9,11.9,11.0,10.8,21.43,4.52,96,67,7.900000000000002,81.5,2.632743362831859
Kota Banjar,-7.365,108.54,2019-03-13,32.3,24.9,28.1,7.0,7.0,9.0,7.9,16.36,3.57,96,65,7.399999999999999,80.5,1.9607843137254903
Kota Banjar,-7.365,108.54,2019-03-14,32.8,24.7,28.2,7.6,7.6,6.0,5.0,20.49,4.39,96,64,8.099999999999998,80.0,1.7312072892938497
Kota Banjar,-7.365,108.54,2019-03-15,31.2,25.1,27.0,10.9,10.9,10.0,11.0,16.42,3.37,98,74,6.099999999999998,86.0,3.234421364985163
Kota Banjar,-7.365,108.54,2019-03-16,31.0,24.6,26.8,4.7,4.7,11.0,10.1,13.92,2.99,99,73,6.399999999999999,86.0,1.57190635451505
Kota Banjar,-7.365,108.54,2019-03-17,29.8,24.9,26.5,17.8,17.8,15.0,6.9,7.75,1.76,95,74,4.900000000000002,84.5,10.113636363636363
Kota Banjar,-7.365,108.54,2019-03-18,31.8,24.8,27.1,18.2,18.2,24.0,6.8,11.45,2.53,96,70,7.0,83.0,7.1936758893280635
Kota Banjar,-7.365,108.54,2019-03-19,29.9,25.3,26.9,10.5,10.5,13.0,7.1,13.23,2.76,96,79,4.599999999999998,87.5,3.804347826086957
Kota Banjar,-7.365,108.54,2019-03-20,33.3,24.9,28.1,6.2,6.2,14.0,5.9,17.73,3.84,98,62,8.399999999999999,80.0,1.6145833333333335
Kota Banjar,-7.365,108.54,2019-03-21,33.4,25.1,27.8,13.9,13.9,11.0,4.9,13.68,3.03,96,63,8.299999999999997,79.5,4.587458745874588
Kota Banjar,-7.365,108.54,2019-03-22,32.7,25.2,28.1,25.2,25.2,15.0,4.6,15.75,3.43,97,66,7.5000000000000036,81.5,7.346938775510203
Kota Banjar,-7.365,108.54,2019-03-23,32.9,24.8,27.6,52.2,52.2,17.0,6.2,17.05,3.69,99,68,8.099999999999998,83.5,14.146341463414634
Kota Banjar,-7.365,108.54,2019-03-24,31.1,25.0,27.5,7.9,7.9,12.0,4.4,12.35,2.68,98,72,6.100000000000001,85.0,2.9477611940298507
Kota Banjar,-7.365,108.54,2019-03-25,31.9,25.5,27.8,15.6,15.6,14.0,5.7,16.77,3.57,97,72,6.399999999999999,84.5,4.369747899159664
Kota Banjar,-7.365,108.54,2019-03-26,33.4,25.6,28.1,24.0,24.0,20.0,8.2,14.64,3.25,96,65,7.799999999999997,80.5,7.384615384615385
