nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kab. Kuningan,-6.98,108.48,2019-06-14,27.0,22.2,24.0,0.5,0.5,5.0,10.9,9.86,2.23,92,68,4.800000000000001,80.0,0.2242152466367713
Kab. Kuningan,-6.98,108.48,2019-06-15,28.7,22.1,24.8,0.6,0.6,4.0,12.7,14.09,3.11,92,61,6.599999999999998,76.5,0.19292604501607716
Kab. Kuningan,-6.98,108.48,2019-06-16,29.6,21.6,24.6,0.0,0.0,0.0,10.8,16.76,3.68,86,51,8.0,68.5,0.0
Kab. Kuningan,-6.98,108.48,2019-06-17,27.8,20.8,23.7,0.0,0.0,0.0,12.6,19.73,4.1,83,50,7.0,66.5,0.0
Kab. Kuningan,-6.98,108.48,2019-06-18,29.7,18.9,23.8,0.0,0.0,0.0,6.8,19.08,3.85,89,47,10.8,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-19,28.5,19.5,23.3,0.0,0.0,0.0,10.8,17.54,3.61,91,52,9.0,71.5,0.0
Kab. Kuningan,-6.98,108.48,2019-06-20,28.7,17.8,22.7,0.0,0.0,0.0,9.4,20.91,4.28,91,45,10.899999999999999,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-21,28.3,17.5,22.3,0.0,0.0,0.0,8.0,21.23,4.18,88,48,10.8,68.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-22,29.4,17.2,22.8,0.0,0.0,0.0,6.6,21.18,4.13,88,43,12.2,65.5,0.0
Kab. Kuningan,-6.98,108.48,2019-06-23,28.2,19.5,23.0,0.0,0.0,0.0,8.9,17.37,3.48,92,54,8.7,73.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-24,28.2,18.1,22.8,0.0,0.0,0.0,8.0,20.02,3.95,89,51,10.099999999999998,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-25,28.8,18.4,22.9,0.0,0.0,0.0,7.6,20.33,4.0,90,50,10.400000000000002,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-26,29.3,19.3,23.5,0.0,0.0,0.0,8.6,20.51,4.06,90,50,10.0,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-27,27.6,20.0,22.9,0.0,0.0,0.0,14.8,17.61,3.61,91,54,7.600000000000001,72.5,0.0
Kab. Kuningan,-6.98,108.48,2019-06-28,27.3,19.6,22.5,0.0,0.0,0.0,16.4,18.35,3.85,90,52,7.699999999999999,71.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-29,27.3,19.3,22.4,0.0,0.0,0.0,14.6,18.63,3.91,85,53,8.0,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-06-30,27.6,19.4,22.5,0.0,0.0,0.0,10.7,20.07,4.08,84,49,8.200000000000003,66.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-01,27.4,17.3,21.7,0.0,0.0,0.0,9.4,21.02,4.11,90,49,10.099999999999998,69.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-02,28.6,17.5,22.6,0.0,0.0,0.0,6.8,21.11,4.1,89,51,11.100000000000001,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-03,30.0,19.4,23.8,0.0,0.0,0.0,7.1,20.33,4.05,93,47,10.600000000000001,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-04,29.5,21.0,24.5,1.4,1.4,4.0,7.1,17.35,3.57,91,54,8.5,72.5,0.39215686274509803
Kab. Kuningan,-6.98,108.48,2019-07-05,28.4,21.8,24.6,1.3,1.3,5.0,12.9,16.06,3.42,92,59,6.599999999999998,75.5,0.3801169590643275
Kab. Kuningan,-6.98,108.48,2019-07-06,29.0,22.0,24.6,0.5,0.5,4.0,8.3,16.35,3.41,92,56,7.0,74.0,0.14662756598240467
Kab. Kuningan,-6.98,108.48,2019-07-07,28.8,21.3,24.4,0.0,0.0,0.0,7.6,15.53,3.29,89,54,7.5,71.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-08,27.6,21.1,23.5,0.0,0.0,0.0,10.6,14.06,3.03,91,58,6.5,74.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-09,27.8,20.4,23.1,0.0,0.0,0.0,14.8,18.87,4.07,89,46,7.400000000000002,67.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-10,28.0,19.0,23.1,0.0,0.0,0.0,10.2,19.22,3.92,85,48,9.0,66.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-11,28.2,20.7,23.6,0.0,0.0,0.0,8.2,16.08,3.36,88,52,7.5,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-12,27.6,19.8,23.1,0.0,0.0,0.0,10.9,17.81,3.61,89,54,7.800000000000001,71.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-13,27.7,20.0,22.9,0.0,0.0,0.0,14.5,19.0,3.91,88,52,7.699999999999999,70.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-14,26.4,18.3,21.9,0.0,0.0,0.0,13.9,18.94,3.82,88,53,8.099999999999998,70.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-15,27.4,17.9,22.2,0.0,0.0,0.0,13.7,21.16,4.26,91,47,9.5,69.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-16,26.6,19.0,22.0,0.0,0.0,0.0,17.5,18.45,3.81,91,51,7.600000000000001,71.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-17,27.5,18.7,22.2,0.0,0.0,0.0,11.0,18.19,3.76,87,48,8.8,67.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-18,28.0,18.9,22.8,0.0,0.0,0.0,11.1,17.6,3.62,91,50,9.100000000000001,70.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-19,26.7,21.6,23.1,0.9,0.9,5.0,11.4,14.35,2.95,87,61,5.099999999999998,74.0,0.30508474576271183
Kab. Kuningan,-6.98,108.48,2019-07-20,28.7,21.3,23.7,0.9,0.9,4.0,12.4,13.42,2.98,90,58,7.399999999999999,74.0,0.30201342281879195
Kab. Kuningan,-6.98,108.48,2019-07-21,27.5,20.6,23.4,0.0,0.0,0.0,15.6,14.23,3.14,92,58,6.899999999999999,75.0,0.0
Kab. Kuningan,-6.98,108.48,2019-07-22,26.8,20.2,22.9,0.0,0.0,0.0,11.2,16.7,3.38,89,60,6.600000000000001,74.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-23,28.4,19.4,23.1,0.0,0.0,0.0,8.7,20.16,4.05,89,48,9.0,68.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-24,27.4,19.9,22.8,0.0,0.0,0.0,10.7,17.06,3.49,90,55,7.5,72.5,0.0
Kab. Kuningan,-6.98,108.48,2019-07-25,27.6,19.8,22.6,0.0,0.0,0.0,12.2,18.59,3.82,91,52,7.800000000000001,71.5,0.0
