nama_kabupaten,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,precipitation_hours,windspeed_10m_max,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_max,relative_humidity_2m_min,temp_range,humidity_mean,drought_index
Kota Depok,-6.4025,106.7942,2019-05-03,33.2,24.5,28.4,0.5,0.5,5.0,6.9,20.52,4.4,95,61,8.700000000000003,78.0,0.11363636363636363
Kota Depok,-6.4025,106.7942,2019-05-04,32.3,24.9,27.9,2.3,2.3,10.0,6.5,19.88,4.17,96,64,7.399999999999999,80.0,0.5515587529976019
Kota Depok,-6.4025,106.7942,2019-05-05,32.9,24.7,27.7,3.4,3.4,8.0,7.3,17.21,3.67,96,65,8.2,80.5,0.9264305177111717
Kota Depok,-6.4025,106.7942,2019-05-06,31.4,24.6,27.4,3.4,3.4,9.0,7.2,15.17,3.25,95,67,6.799999999999997,81.0,1.0461538461538462
Kota Depok,-6.4025,106.7942,2019-05-07,32.5,23.8,27.6,7.7,7.7,8.0,7.2,19.37,4.07,97,63,8.7,80.0,1.8918918918918919
Kota Depok,-6.4025,106.7942,2019-05-08,32.7,24.5,27.6,2.9,2.9,6.0,6.6,18.74,3.97,96,64,8.200000000000003,80.0,0.7304785894206548
Kota Depok,-6.4025,106.7942,2019-05-09,32.4,24.6,27.4,7.0,7.0,7.0,7.6,17.2,3.63,95,67,7.799999999999997,81.0,1.928374655647383
Kota Depok,-6.4025,106.7942,2019-05-10,31.9,24.8,27.6,17.0,17.0,12.0,6.0,10.23,2.29,95,67,7.099999999999998,81.0,7.423580786026201
Kota Depok,-6.4025,106.7942,2019-05-11,32.4,24.5,27.7,4.4,4.4,6.0,8.3,16.47,3.51,97,64,7.899999999999999,80.5,1.2535612535612537
Kota Depok,-6.4025,106.7942,2019-05-12,32.7,25.3,27.9,6.7,6.7,9.0,8.1,13.9,3.04,95,65,7.400000000000002,80.0,2.2039473684210527
Kota Depok,-6.4025,106.7942,2019-05-13,32.3,24.3,27.8,4.2,4.2,6.0,8.4,18.13,3.84,96,67,7.9999999999999964,81.5,1.09375
Kota Depok,-6.4025,106.7942,2019-05-14,33.3,24.7,28.2,2.0,2.0,6.0,10.4,16.92,3.67,96,63,8.599999999999998,79.5,0.5449591280653951
Kota Depok,-6.4025,106.7942,2019-05-15,32.7,24.8,27.7,6.8,6.8,6.0,7.6,16.47,3.52,95,67,7.900000000000002,81.0,1.9318181818181817
Kota Depok,-6.4025,106.7942,2019-05-16,32.7,24.7,27.3,11.4,11.4,13.0,6.6,14.07,3.04,96,65,8.000000000000004,80.5,3.75
Kota Depok,-6.4025,106.7942,2019-05-17,32.1,24.1,27.6,1.8,1.8,7.0,6.1,17.81,3.82,97,60,8.0,78.5,0.47120418848167545
Kota Depok,-6.4025,106.7942,2019-05-18,31.4,24.7,27.9,2.1,2.1,9.0,7.6,17.23,3.64,90,68,6.699999999999999,79.0,0.576923076923077
Kota Depok,-6.4025,106.7942,2019-05-19,32.7,23.3,28.0,1.5,1.5,4.0,6.9,21.23,4.52,95,56,9.400000000000002,75.5,0.33185840707964603
Kota Depok,-6.4025,106.7942,2019-05-20,32.4,24.8,27.8,5.6,5.6,7.0,8.6,17.38,3.69,93,66,7.599999999999998,79.5,1.5176151761517613
Kota Depok,-6.4025,106.7942,2019-05-21,32.7,24.0,28.0,4.2,4.2,5.0,7.5,19.71,4.16,96,65,8.700000000000003,80.5,1.0096153846153846
Kota Depok,-6.4025,106.7942,2019-05-22,32.8,24.6,28.4,0.6,0.6,4.0,7.4,20.63,4.35,95,62,8.199999999999996,78.5,0.13793103448275862
Kota Depok,-6.4025,106.7942,2019-05-23,33.9,24.6,28.6,0.0,0.0,0.0,7.8,22.13,4.74,94,52,9.299999999999997,73.0,0.0
Kota Depok,-6.4025,106.7942,2019-05-24,33.0,23.6,28.0,0.4,0.4,2.0,9.9,20.08,4.34,94,55,9.399999999999999,74.5,0.09216589861751152
Kota Depok,-6.4025,106.7942,2019-05-25,32.5,23.6,27.5,1.2,1.2,5.0,6.3,18.81,3.99,95,63,8.899999999999999,79.0,0.3007518796992481
Kota Depok,-6.4025,106.7942,2019-05-26,32.6,24.1,28.2,0.0,0.0,0.0,6.2,19.46,4.14,94,60,8.5,77.0,0.0
Kota Depok,-6.4025,106.7942,2019-05-27,33.0,24.7,28.3,0.2,0.2,2.0,7.8,18.76,4.03,93,57,8.3,75.0,0.04962779156327543
Kota Depok,-6.4025,106.7942,2019-05-28,33.2,24.2,28.6,0.1,0.1,1.0,9.2,19.13,4.15,93,57,9.000000000000004,75.0,0.024096385542168672
